date,stock_id,buy,name,sell,net
2026-03-26,1504,91000,Dealer_Hedging,61903,29097.0
2026-03-26,1762,0,Investment_Trust,0,0.0
2026-03-26,1321,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1321,0,Investment_Trust,0,0.0
2026-03-26,1733,0,Dealer_self,0,0.0
2026-03-26,1321,1000,Dealer_self,830,170.0
2026-03-26,1786,55000,Foreign_Investor,40000,15000.0
2026-03-26,1784,0,Dealer_Hedging,15229,-15229.0
2026-03-26,2397,0,Dealer_Hedging,0,0.0
2026-03-26,1513,708437,Foreign_Investor,2610000,-1901563.0
2026-03-26,2399,436470,Foreign_Investor,310100,126370.0
2026-03-26,2399,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2399,0,Investment_Trust,3000,-3000.0
2026-03-26,1504,1811135,Foreign_Investor,2049000,-237865.0
2026-03-26,1513,44000,Dealer_self,31358,12642.0
2026-03-26,1504,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1513,0,Investment_Trust,1000,-1000.0
2026-03-26,1466,0,Dealer_Hedging,0,0.0
2026-03-26,2008,1000,Dealer_self,0,1000.0
2026-03-26,2014,3286000,Foreign_Investor,1473000,1813000.0
2026-03-26,1788,0,Dealer_Hedging,0,0.0
2026-03-26,2014,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1521,0,Dealer_self,0,0.0
2026-03-26,1521,0,Investment_Trust,0,0.0
2026-03-26,1521,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1521,2000,Foreign_Investor,2000,0.0
2026-03-26,1519,18883,Dealer_Hedging,73146,-54263.0
2026-03-26,1402,0,Investment_Trust,14000,-14000.0
2026-03-26,1402,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1402,7822322,Foreign_Investor,6988100,834222.0
2026-03-26,1326,1917156,Dealer_Hedging,394754,1522402.0
2026-03-26,2412,3597544,Foreign_Investor,2945451,652093.0
2026-03-26,2412,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2412,0,Investment_Trust,82249,-82249.0
2026-03-26,2412,52000,Dealer_self,0,52000.0
2026-03-26,2014,11000,Dealer_self,134000,-123000.0
2026-03-26,2014,0,Investment_Trust,0,0.0
2026-03-26,1466,29000,Foreign_Investor,56000,-27000.0
2026-03-26,1314,0,Investment_Trust,0,0.0
2026-03-26,2006,8000,Dealer_self,2705,5295.0
2026-03-26,1466,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1762,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1504,0,Investment_Trust,0,0.0
2026-03-26,1256,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1504,68000,Dealer_self,0,68000.0
2026-03-26,2002,46997836,Foreign_Investor,15217000,31780836.0
2026-03-26,1477,5000,Dealer_self,696444,-691444.0
2026-03-26,1733,0,Dealer_Hedging,0,0.0
2026-03-26,1307,4000,Dealer_self,0,4000.0
2026-03-26,2009,4000,Dealer_Hedging,16629,-12629.0
2026-03-26,2408,2063957,Dealer_self,1432957,631000.0
2026-03-26,2408,1000,Investment_Trust,1724000,-1723000.0
2026-03-26,1321,40000,Foreign_Investor,89000,-49000.0
2026-03-26,1733,0,Investment_Trust,0,0.0
2026-03-26,1733,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2006,5000,Dealer_Hedging,6000,-1000.0
2026-03-26,1319,14000,Dealer_self,35530,-21530.0
2026-03-26,1466,0,Investment_Trust,0,0.0
2026-03-26,1466,1000,Dealer_self,1000,0.0
2026-03-26,2409,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2409,13072262,Foreign_Investor,23966200,-10893938.0
2026-03-26,2408,3212355,Dealer_Hedging,3139049,73306.0
2026-03-26,2012,0,Dealer_Hedging,0,0.0
2026-03-26,1515,61000,Foreign_Investor,13000,48000.0
2026-03-26,1305,0,Dealer_Hedging,0,0.0
2026-03-26,1307,476000,Foreign_Investor,315000,161000.0
2026-03-26,1307,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1307,0,Investment_Trust,0,0.0
2026-03-26,2012,3000,Dealer_self,0,3000.0
2026-03-26,2007,37000,Foreign_Investor,72000,-35000.0
2026-03-26,1514,12000,Dealer_Hedging,57533,-45533.0
2026-03-26,1760,0,Investment_Trust,0,0.0
2026-03-26,1513,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1477,0,Investment_Trust,43400,-43400.0
2026-03-26,1225,0,Investment_Trust,0,0.0
2026-03-26,1326,517000,Dealer_self,21000,496000.0
2026-03-26,2399,33000,Dealer_Hedging,5000,28000.0
2026-03-26,1326,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2010,5000,Dealer_self,3000,2000.0
2026-03-26,2010,0,Investment_Trust,0,0.0
2026-03-26,2010,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2010,228000,Foreign_Investor,542998,-314998.0
2026-03-26,1303,1728647,Dealer_self,1404658,323989.0
2026-03-26,1303,105000,Investment_Trust,3274000,-3169000.0
2026-03-26,1326,25368711,Foreign_Investor,7417800,17950911.0
2026-03-26,2408,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1321,0,Dealer_Hedging,0,0.0
2026-03-26,1227,0,Investment_Trust,0,0.0
2026-03-26,1303,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1303,22421416,Foreign_Investor,28472305,-6050889.0
2026-03-26,1301,731722,Dealer_Hedging,466734,264988.0
2026-03-26,2406,0,Dealer_Hedging,0,0.0
2026-03-26,1326,0,Investment_Trust,0,0.0
2026-03-26,1760,0,Dealer_self,0,0.0
2026-03-26,2406,14050000,Foreign_Investor,14152000,-102000.0
2026-03-26,1477,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2406,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2406,0,Investment_Trust,0,0.0
2026-03-26,2406,47914,Dealer_self,14146,33768.0
2026-03-26,1760,17000,Foreign_Investor,33000,-16000.0
2026-03-26,1477,1747903,Foreign_Investor,794506,953397.0
2026-03-26,1225,1000,Dealer_self,7000,-6000.0
2026-03-26,1760,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2006,0,Investment_Trust,77000,-77000.0
2026-03-26,1256,0,Investment_Trust,0,0.0
2026-03-26,2388,72691,Dealer_Hedging,24775,47916.0
2026-03-26,1308,0,Investment_Trust,0,0.0
2026-03-26,2009,0,Investment_Trust,3000,-3000.0
2026-03-26,1101,190000,Dealer_self,3000,187000.0
2026-03-26,1786,0,Dealer_Hedging,0,0.0
2026-03-26,2393,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1301,0,Investment_Trust,0,0.0
2026-03-26,2393,0,Investment_Trust,5927,-5927.0
2026-03-26,1210,7278,Dealer_self,31,7247.0
2026-03-26,1726,0,Dealer_self,0,0.0
2026-03-26,1301,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1301,23035030,Foreign_Investor,6762100,16272930.0
2026-03-26,2412,20048,Dealer_Hedging,2018,18030.0
2026-03-26,2409,3000,Investment_Trust,2519,481.0
2026-03-26,1402,134000,Dealer_Hedging,1000,133000.0
2026-03-26,1210,0,Investment_Trust,9000,-9000.0
2026-03-26,1210,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2393,1748000,Foreign_Investor,1025000,723000.0
2026-03-26,1102,68000,Dealer_Hedging,12000,56000.0
2026-03-26,1788,1000,Foreign_Investor,1000,0.0
2026-03-26,1788,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1788,0,Investment_Trust,0,0.0
2026-03-26,1788,0,Dealer_self,0,0.0
2026-03-26,2006,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2006,1957000,Foreign_Investor,236000,1721000.0
2026-03-26,1726,0,Investment_Trust,0,0.0
2026-03-26,1210,1121001,Foreign_Investor,448000,673001.0
2026-03-26,2002,1133672,Dealer_Hedging,86000,1047672.0
2026-03-26,1516,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2409,136000,Dealer_self,340000,-204000.0
2026-03-26,1307,6799,Dealer_Hedging,2005,4794.0
2026-03-26,1516,0,Foreign_Investor,6000,-6000.0
2026-03-26,1726,4000,Foreign_Investor,2000,2000.0
2026-03-26,1301,482200,Dealer_self,142510,339690.0
2026-03-26,1519,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1515,0,Dealer_Hedging,0,0.0
2026-03-26,1308,5778000,Foreign_Investor,6221000,-443000.0
2026-03-26,1725,0,Dealer_Hedging,0,0.0
2026-03-26,1516,0,Dealer_Hedging,0,0.0
2026-03-26,1516,0,Investment_Trust,0,0.0
2026-03-26,1516,0,Dealer_self,0,0.0
2026-03-26,2383,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2388,0,Investment_Trust,208,-208.0
2026-03-26,2002,582000,Dealer_self,0,582000.0
2026-03-26,2388,105115,Dealer_self,38176,66939.0
2026-03-26,2383,84600,Investment_Trust,28023,56577.0
2026-03-26,2383,70400,Dealer_self,76455,-6055.0
2026-03-26,2383,72060,Dealer_Hedging,72881,-821.0
2026-03-26,2383,2689426,Foreign_Investor,2226096,463330.0
2026-03-26,1308,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2388,1462000,Foreign_Investor,1361000,101000.0
2026-03-26,2002,0,Investment_Trust,0,0.0
2026-03-26,2388,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1726,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1519,371937,Foreign_Investor,1203039,-831102.0
2026-03-26,2009,4000,Dealer_self,1916,2084.0
2026-03-26,1519,98066,Dealer_self,110224,-12158.0
2026-03-26,1784,0,Dealer_self,0,0.0
2026-03-26,1312,293121,Dealer_Hedging,89858,203263.0
2026-03-26,1313,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1313,0,Investment_Trust,0,0.0
2026-03-26,1313,14011,Dealer_self,27478,-13467.0
2026-03-26,2409,265388,Dealer_Hedging,490351,-224963.0
2026-03-26,1402,143000,Dealer_self,3560,139440.0
2026-03-26,1789,7000,Dealer_self,1,6999.0
2026-03-26,1789,0,Investment_Trust,0,0.0
2026-03-26,2015,8000,Dealer_self,0,8000.0
2026-03-26,1725,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1725,0,Dealer_self,0,0.0
2026-03-26,2002,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2013,3,Dealer_Hedging,0,3.0
2026-03-26,1236,0,Dealer_Hedging,0,0.0
2026-03-26,1256,1000,Foreign_Investor,6000,-5000.0
2026-03-26,1232,0,Dealer_Hedging,0,0.0
2026-03-26,1233,3001,Foreign_Investor,2000,1001.0
2026-03-26,1233,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1233,0,Investment_Trust,0,0.0
2026-03-26,1233,0,Dealer_self,0,0.0
2026-03-26,1789,0,Dealer_Hedging,0,0.0
2026-03-26,1219,0,Dealer_Hedging,0,0.0
2026-03-26,1225,194000,Foreign_Investor,74000,120000.0
2026-03-26,1101,0,Investment_Trust,30000,-30000.0
2026-03-26,1225,0,Dealer_Hedging,14000,-14000.0
2026-03-26,1227,604000,Foreign_Investor,131000,473000.0
2026-03-26,1101,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1313,5735000,Foreign_Investor,1941000,3794000.0
2026-03-26,2009,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2008,0,Dealer_Hedging,0,0.0
2026-03-26,2009,235547,Foreign_Investor,484000,-248453.0
2026-03-26,1519,0,Investment_Trust,1000,-1000.0
2026-03-26,1225,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2382,64404,Dealer_Hedging,12290,52114.0
2026-03-26,1522,3000,Dealer_self,6281,-3281.0
2026-03-26,1522,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1522,145000,Foreign_Investor,220000,-75000.0
2026-03-26,1521,0,Dealer_Hedging,0,0.0
2026-03-26,2382,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2382,54000,Investment_Trust,221145,-167145.0
2026-03-26,1515,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2382,222366,Dealer_self,79000,143366.0
2026-03-26,2007,0,Investment_Trust,0,0.0
2026-03-26,2015,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2014,24000,Dealer_Hedging,3896,20104.0
2026-03-26,1789,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1308,166889,Dealer_self,30952,135937.0
2026-03-26,1789,177000,Foreign_Investor,234000,-57000.0
2026-03-26,1723,0,Dealer_Hedging,0,0.0
2026-03-26,1725,32000,Foreign_Investor,26000,6000.0
2026-03-26,1522,0,Investment_Trust,2708,-2708.0
2026-03-26,2382,8186740,Foreign_Investor,3886427,4300313.0
2026-03-26,1725,0,Investment_Trust,0,0.0
2026-03-26,2379,11543,Dealer_Hedging,12000,-457.0
2026-03-26,2393,134000,Dealer_self,0,134000.0
2026-03-26,2015,0,Investment_Trust,0,0.0
2026-03-26,2015,117000,Foreign_Investor,379000,-262000.0
2026-03-26,2204,1256000,Foreign_Investor,634000,622000.0
2026-03-26,1313,0,Dealer_Hedging,0,0.0
2026-03-26,2007,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2303,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1612,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1612,0,Investment_Trust,0,0.0
2026-03-26,1612,5000,Dealer_self,1179,3821.0
2026-03-26,1612,106,Dealer_Hedging,0,106.0
2026-03-26,1710,3016000,Foreign_Investor,4248000,-1232000.0
2026-03-26,1710,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1710,0,Investment_Trust,0,0.0
2026-03-26,1710,15000,Dealer_self,7086,7914.0
2026-03-26,2332,6078,Dealer_Hedging,2000,4078.0
2026-03-26,2337,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2204,8000,Dealer_self,5000,3000.0
2026-03-26,2324,2000,Investment_Trust,228514,-226514.0
2026-03-26,2379,25000,Dealer_self,0,25000.0
2026-03-26,2421,1284134,Foreign_Investor,3000580,-1716446.0
2026-03-26,1234,43000,Foreign_Investor,20000,23000.0
2026-03-26,1234,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1234,0,Investment_Trust,0,0.0
2026-03-26,1304,50828,Dealer_self,13599,37229.0
2026-03-26,1304,0,Investment_Trust,0,0.0
2026-03-26,1304,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1304,8353998,Foreign_Investor,5744000,2609998.0
2026-03-26,1303,992552,Dealer_Hedging,1115560,-123008.0
2026-03-26,2301,361082,Dealer_Hedging,337568,23514.0
2026-03-26,2303,18389248,Foreign_Investor,21941682,-3552434.0
2026-03-26,2332,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2332,0,Investment_Trust,0,0.0
2026-03-26,1309,79761,Dealer_self,3000,76761.0
2026-03-26,2303,70000,Investment_Trust,288794,-218794.0
2026-03-26,1229,0,Investment_Trust,0,0.0
2026-03-26,1229,15000,Dealer_self,0,15000.0
2026-03-26,1710,0,Dealer_Hedging,0,0.0
2026-03-26,1711,580600,Foreign_Investor,1004000,-423400.0
2026-03-26,1711,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2337,8391169,Foreign_Investor,2998007,5393162.0
2026-03-26,2340,825000,Foreign_Investor,962000,-137000.0
2026-03-26,2340,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2340,0,Investment_Trust,0,0.0
2026-03-26,2340,7000,Dealer_self,12000,-5000.0
2026-03-26,2340,76336,Dealer_Hedging,19700,56636.0
2026-03-26,2344,47783908,Foreign_Investor,52621590,-4837682.0
2026-03-26,1537,0,Investment_Trust,0,0.0
2026-03-26,5009,0,Dealer_self,42240,-42240.0
2026-03-26,1560,10000,Dealer_self,20000,-10000.0
2026-03-26,1537,1000,Dealer_self,0,1000.0
2026-03-26,1560,1000,Investment_Trust,5000,-4000.0
2026-03-26,1560,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1560,557626,Foreign_Investor,534000,23626.0
2026-03-26,1537,0,Dealer_Hedging,0,0.0
2026-03-26,1308,80522,Dealer_Hedging,14523,65999.0
2026-03-26,1309,4103000,Foreign_Investor,673800,3429200.0
2026-03-26,1309,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1309,0,Investment_Trust,0,0.0
2026-03-26,2332,1613000,Foreign_Investor,1575000,38000.0
2026-03-26,1229,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1589,0,Dealer_self,0,0.0
2026-03-26,1589,0,Investment_Trust,0,0.0
2026-03-26,2421,68076,Dealer_self,40418,27658.0
2026-03-26,2421,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1590,5000,Dealer_self,3000,2000.0
2026-03-26,1590,0,Investment_Trust,2000,-2000.0
2026-03-26,1590,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2207,5437,Dealer_self,642,4795.0
2026-03-26,2207,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2324,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1215,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1584,0,Dealer_self,0,0.0
2026-03-26,1584,0,Investment_Trust,0,0.0
2026-03-26,1584,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1584,158000,Foreign_Investor,141000,17000.0
2026-03-26,1583,0,Dealer_Hedging,0,0.0
2026-03-26,2317,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2317,6000,Investment_Trust,135542,-129542.0
2026-03-26,2317,255000,Dealer_self,357000,-102000.0
2026-03-26,2317,688539,Dealer_Hedging,250025,438514.0
2026-03-26,1215,152000,Foreign_Investor,535002,-383002.0
2026-03-26,2421,26831,Dealer_Hedging,135969,-109138.0
2026-03-26,1605,259440,Dealer_Hedging,258515,925.0
2026-03-26,1608,295000,Foreign_Investor,445000,-150000.0
2026-03-26,1608,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1608,0,Investment_Trust,0,0.0
2026-03-26,1590,5727,Dealer_Hedging,8750,-3023.0
2026-03-26,1591,9000,Foreign_Investor,38000,-29000.0
2026-03-26,1591,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2421,0,Investment_Trust,180,-180.0
2026-03-26,1591,0,Investment_Trust,0,0.0
2026-03-26,1589,42000,Foreign_Investor,12402,29598.0
2026-03-26,1589,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1586,0,Dealer_Hedging,0,0.0
2026-03-26,1586,0,Dealer_self,0,0.0
2026-03-26,1586,0,Investment_Trust,0,0.0
2026-03-26,1586,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1586,20000,Foreign_Investor,47000,-27000.0
2026-03-26,1584,1000,Dealer_Hedging,6087,-5087.0
2026-03-26,2303,110000,Dealer_self,358000,-248000.0
2026-03-26,1233,0,Dealer_Hedging,0,0.0
2026-03-26,1589,0,Dealer_Hedging,0,0.0
2026-03-26,2207,0,Investment_Trust,1000,-1000.0
2026-03-26,1229,1080000,Foreign_Investor,494014,585986.0
2026-03-26,1537,5000,Foreign_Investor,3000,2000.0
2026-03-26,1590,711542,Foreign_Investor,800082,-88540.0
2026-03-26,1305,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1305,7938400,Foreign_Investor,8711000,-772600.0
2026-03-26,1304,52000,Dealer_Hedging,200534,-148534.0
2026-03-26,2208,0,Dealer_Hedging,0,0.0
2026-03-26,2301,8331727,Foreign_Investor,2104349,6227378.0
2026-03-26,2301,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2301,1000,Investment_Trust,215956,-214956.0
2026-03-26,2301,156000,Dealer_self,95545,60455.0
2026-03-26,2208,2309000,Foreign_Investor,2005000,304000.0
2026-03-26,2207,241,Dealer_Hedging,0,241.0
2026-03-26,1591,0,Dealer_self,0,0.0
2026-03-26,2208,8000,Dealer_self,0,8000.0
2026-03-26,1305,0,Investment_Trust,0,0.0
2026-03-26,5519,3000,Dealer_self,2011,989.0
2026-03-26,2332,48000,Dealer_self,19418,28582.0
2026-03-26,1319,10000,Dealer_Hedging,12989,-2989.0
2026-03-26,2201,2103770,Foreign_Investor,737000,1366770.0
2026-03-26,1726,0,Dealer_Hedging,0,0.0
2026-03-26,1762,1000,Dealer_self,69,931.0
2026-03-26,1217,431000,Foreign_Investor,81000,350000.0
2026-03-26,2008,0,Investment_Trust,0,0.0
2026-03-26,2397,0,Investment_Trust,139,-139.0
2026-03-26,2012,0,Investment_Trust,0,0.0
2026-03-26,2012,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2012,23000,Foreign_Investor,14000,9000.0
2026-03-26,2393,7560,Dealer_Hedging,68000,-60440.0
2026-03-26,2397,13000,Foreign_Investor,28000,-15000.0
2026-03-26,2397,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2397,1000,Dealer_self,3000,-2000.0
2026-03-26,1217,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2010,0,Dealer_Hedging,0,0.0
2026-03-26,2008,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2008,1000,Foreign_Investor,1000,0.0
2026-03-26,2007,0,Dealer_Hedging,0,0.0
2026-03-26,1217,5000,Dealer_self,0,5000.0
2026-03-26,1217,0,Investment_Trust,0,0.0
2026-03-26,1227,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2208,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1227,8000,Dealer_self,0,8000.0
2026-03-26,2201,139000,Dealer_self,41000,98000.0
2026-03-26,2201,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1216,47367,Dealer_Hedging,29264,18103.0
2026-03-26,1786,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1312,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2103,0,Dealer_Hedging,0,0.0
2026-03-26,1314,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2013,1000,Dealer_self,0,1000.0
2026-03-26,2013,0,Investment_Trust,0,0.0
2026-03-26,2013,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2408,35333580,Foreign_Investor,53848190,-18514610.0
2026-03-26,1515,0,Investment_Trust,0,0.0
2026-03-26,1314,36000,Dealer_self,87108,-51108.0
2026-03-26,1314,0,Dealer_Hedging,4000,-4000.0
2026-03-26,1319,639000,Foreign_Investor,1025000,-386000.0
2026-03-26,1319,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1319,0,Investment_Trust,0,0.0
2026-03-26,1515,1000,Dealer_self,78,922.0
2026-03-26,2007,0,Dealer_self,0,0.0
2026-03-26,1536,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1733,49001,Foreign_Investor,38000,11001.0
2026-03-26,1310,0,Dealer_Hedging,0,0.0
2026-03-26,1786,1000,Dealer_self,0,1000.0
2026-03-26,1786,0,Investment_Trust,0,0.0
2026-03-26,1514,0,Investment_Trust,0,0.0
2026-03-26,1514,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1514,310156,Foreign_Investor,763019,-452863.0
2026-03-26,1513,94000,Dealer_Hedging,226397,-132397.0
2026-03-26,1312,8168068,Foreign_Investor,3116000,5052068.0
2026-03-26,1514,9000,Dealer_self,7712,1288.0
2026-03-26,1312,0,Investment_Trust,0,0.0
2026-03-26,1314,16534000,Foreign_Investor,7562000,8972000.0
2026-03-26,2103,10000,Dealer_self,18836,-8836.0
2026-03-26,1227,0,Dealer_Hedging,0,0.0
2026-03-26,2327,5778772,Foreign_Investor,2909501,2869271.0
2026-03-26,2327,0,Investment_Trust,18432,-18432.0
2026-03-26,2327,197700,Dealer_self,161800,35900.0
2026-03-26,1609,0,Investment_Trust,0,0.0
2026-03-26,1609,38000,Dealer_self,16000,22000.0
2026-03-26,1210,1000,Dealer_Hedging,0,1000.0
2026-03-26,1582,81525,Dealer_self,16898,64627.0
2026-03-26,1582,0,Investment_Trust,147,-147.0
2026-03-26,1582,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1582,2568000,Foreign_Investor,1127000,1441000.0
2026-03-26,1580,0,Dealer_Hedging,0,0.0
2026-03-26,1580,0,Dealer_self,0,0.0
2026-03-26,1580,0,Investment_Trust,0,0.0
2026-03-26,1580,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1609,31344,Dealer_Hedging,27566,3778.0
2026-03-26,2330,12905442,Foreign_Investor,18096189,-5190747.0
2026-03-26,2324,1852000,Dealer_self,91220,1760780.0
2026-03-26,1537,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1536,0,Dealer_Hedging,4352,-4352.0
2026-03-26,2337,0,Investment_Trust,1470583,-1470583.0
2026-03-26,2337,1742223,Dealer_self,685897,1056326.0
2026-03-26,2337,930000,Dealer_Hedging,267854,662146.0
2026-03-26,1536,23000,Dealer_self,20014,2986.0
2026-03-26,1536,0,Investment_Trust,0,0.0
2026-03-26,2324,58632,Dealer_Hedging,332169,-273537.0
2026-03-26,1609,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1609,380584,Foreign_Investor,999000,-618416.0
2026-03-26,2327,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1608,3424,Dealer_Hedging,6008,-2584.0
2026-03-26,2103,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2103,0,Investment_Trust,0,0.0
2026-03-26,2327,194752,Dealer_Hedging,192427,2325.0
2026-03-26,2329,2093953,Foreign_Investor,2996000,-902047.0
2026-03-26,2329,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2329,0,Investment_Trust,7410,-7410.0
2026-03-26,2329,35000,Dealer_self,28960,6040.0
2026-03-26,2329,320627,Dealer_Hedging,789164,-468537.0
2026-03-26,2330,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2330,622000,Investment_Trust,74400,547600.0
2026-03-26,2330,338000,Dealer_self,110100,227900.0
2026-03-26,2330,110041,Dealer_Hedging,194910,-84869.0
2026-03-26,1536,255002,Foreign_Investor,522000,-266998.0
2026-03-26,1535,0,Dealer_Hedging,0,0.0
2026-03-26,2103,1328002,Foreign_Investor,1380000,-51998.0
2026-03-26,1218,0,Investment_Trust,0,0.0
2026-03-26,1218,0,Foreign_Dealer_Self,0,0.0
2026-03-26,1218,336001,Foreign_Investor,20000,316001.0
2026-03-26,2201,0,Investment_Trust,0,0.0
2026-03-26,1560,20425,Dealer_Hedging,55095,-34670.0
2026-03-26,1612,135000,Foreign_Investor,172000,-37000.0
2026-03-26,1580,1000,Foreign_Investor,4000,-3000.0
2026-03-26,2204,0,Investment_Trust,3301,-3301.0
2026-03-26,2204,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2201,7365,Dealer_Hedging,4614,2751.0
2026-03-26,2065,0,Dealer_Hedging,0,0.0
2026-03-26,1608,7000,Dealer_self,8000,-1000.0
2026-03-26,1218,5000,Dealer_self,295,4705.0
2026-03-26,4175,0,Dealer_self,0,0.0
2026-03-26,1256,0,Dealer_Hedging,0,0.0
2026-03-26,4919,1000,Investment_Trust,139,861.0
2026-03-26,2515,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2509,0,Dealer_Hedging,0,0.0
2026-03-26,2509,1000,Dealer_self,0,1000.0
2026-03-26,2509,0,Investment_Trust,0,0.0
2026-03-26,2509,23000,Foreign_Investor,9000,14000.0
2026-03-26,2511,0,Dealer_Hedging,0,0.0
2026-03-26,2506,0,Dealer_Hedging,0,0.0
2026-03-26,2506,1000,Dealer_self,0,1000.0
2026-03-26,2506,0,Investment_Trust,0,0.0
2026-03-26,2506,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2506,15000,Foreign_Investor,11000,4000.0
2026-03-26,2505,0,Dealer_Hedging,0,0.0
2026-03-26,2511,15000,Dealer_self,0,15000.0
2026-03-26,2514,8000,Foreign_Investor,1000,7000.0
2026-03-26,2520,0,Foreign_Dealer_Self,0,0.0
2026-03-26,2515,2000,Dealer_Hedging,4482,-2482.0
2026-03-26,2520,1014484,Foreign_Investor,478000,536484.0
2026-03-26,2516,0,Dealer_Hedging,0,0.0
