date,Close,High,Low,Open,Volume
2025-05-29,26.67490577697754,26.67490577697754,26.67490577697754,26.67490577697754,3000
2025-06-02,26.331661224365234,26.7729728537292,26.331661224365234,26.7729728537292,5000
2025-06-03,26.871042251586914,27.704633364080628,25.792277392508414,25.98841713798714,28200
2025-06-04,27.508493423461914,27.753667168307484,27.263319678616345,27.263319678616345,41000
2025-06-05,27.65559959411621,27.65559959411621,27.65559959411621,27.65559959411621,3000
2025-06-06,27.65559959411621,27.65559959411621,27.65559959411621,27.65559959411621,0
2025-06-09,26.871042251586914,27.26331987201712,26.77297237884755,26.77297237884755,10066
2025-06-10,27.459461212158203,27.900774729850255,27.459461212158203,27.80270485141565,45200
2025-06-11,30.205406188964844,30.205406188964844,27.459460851977976,27.459460851977976,407100
2025-06-12,30.205406188964844,31.970656495523926,30.107338182343923,31.872588488903006,482321
2025-06-13,30.597684860229492,31.13706636399327,30.20540536237154,30.20540536237154,85010
2025-06-16,31.284170150756836,31.57837977330701,30.499614898344237,30.59768477252763,108296
2025-06-17,31.382240295410156,31.578380045467384,30.989962665822986,31.284170420381542,108000
2025-06-18,31.82355308532715,31.872587086480067,31.235135718855915,31.43127359399483,125164
2025-06-19,29.76409339904785,31.627413510853128,28.9305022812455,31.627413510853128,124120
2025-06-20,30.107337951660156,30.597685463116985,29.1266429287465,29.1266429287465,48000
2025-06-23,29.66602325439453,29.96023100126854,29.02857188914935,29.02857188914935,16000
2025-06-24,30.7938232421875,30.891893118255677,29.66602434372172,29.66602434372172,23000
2025-06-25,30.744789123535156,30.744789123535156,29.91119798588854,30.744789123535156,23000
2025-06-26,30.548648834228516,30.744788582171903,30.2544410828407,30.744788582171903,14188
2025-06-27,30.352510452270508,30.84285794345079,29.813127089655854,30.548648326426278,41006
2025-06-30,30.05830192565918,30.548649434627606,29.911198047074112,30.352511553356617,14000
2025-07-01,30.499614715576172,30.793822465836048,30.352510840446232,30.597684589171884,21004
2025-07-02,30.303476333618164,30.303476333618164,29.2247114165193,29.86216468834636,37000
2025-07-03,30.499614715576172,31.18610008969163,30.450578843514688,31.18610008969163,19000
2025-07-04,30.40154457092285,30.40154457092285,29.960231078940495,30.00926695056478,7000
2025-07-07,30.205406188964844,30.45057994657179,30.205406188964844,30.45057994657179,15000
2025-07-08,29.96023178100586,29.96023178100586,29.86216377651372,29.96023178100586,10000
2025-07-09,29.96023178100586,30.00926765377921,29.96023178100586,29.96023178100586,3000
2025-07-10,29.862163543701172,29.911197545564963,29.56795392093663,29.911197545564963,9000
2025-07-11,29.22471046447754,30.205405471614736,29.22471046447754,29.813127842865313,55699
2025-07-14,27.21428680419922,29.12664284135387,27.06718292530901,29.12664284135387,99331
2025-07-15,25.8413143157959,27.21428697844059,25.8413143157959,27.21428697844059,277222
2025-07-16,25.007722854614258,26.331661497493414,25.007722854614258,25.890347993024598,267413
2025-07-17,25.890348434448242,26.331661946441336,25.301931041966554,25.301931041966554,54000
2025-07-18,26.037452697753906,26.576836094845486,26.037452697753906,26.576836094845486,32010
2025-07-21,25.8413143157959,25.890348318897477,25.792278442167003,25.890348318897477,31010
2025-07-22,26.08648681640625,26.282624689896686,25.792277200379754,25.792277200379754,19100
2025-07-23,26.135520935058594,26.77297230020105,25.890347189194014,26.77297230020105,22101
2025-07-24,26.037452697753906,26.38069633762539,26.037452697753906,26.38069633762539,9114
2025-07-25,26.08648681640625,26.42973043317355,26.08648681640625,26.233590689155886,6000
2025-07-28,26.08648681640625,26.527798434655153,26.08648681640625,26.184556688415082,20000
2025-07-29,26.08648681640625,26.233590689155886,26.08648681640625,26.233590689155886,7100
2025-07-30,26.08648681640625,26.233590689155886,25.841313071647782,25.841313071647782,12000
2025-07-31,26.037452697753906,26.184558450932652,25.939384689671215,26.184558450932652,27101
2025-08-04,25.596139907836914,25.890347660013724,25.54710403545593,25.890347660013724,26005
2025-08-05,25.596139907836914,25.890347660013724,25.44903603174851,25.44903603174851,60100
2025-08-06,26.282625198364258,26.380695072270363,25.59613982207604,25.59613982207604,38000
2025-08-07,26.135520935058594,26.282624808471894,26.135520935058594,26.282624808471894,16000
2025-08-08,25.988418579101562,26.184558335456664,25.988418579101562,26.184558335456664,4000
2025-08-11,25.694210052490234,25.841313930126834,25.547104304326346,25.841313930126834,36429
2025-08-12,25.301931381225586,25.69421089515811,25.301931381225586,25.44903713421396,64210
2025-08-13,25.35096549987793,25.498069372150276,25.301929628769,25.399999500459636,19100
2025-08-14,25.498069763183594,25.498069763183594,25.30193001679436,25.30193001679436,13000
2025-08-15,25.596139907836914,25.792277785779028,25.498070033602218,25.498070033602218,5000
2025-08-18,25.547103881835938,25.645173755480915,25.498069880277075,25.596139753922056,27035
2025-08-19,25.498069763183594,25.988417258629433,25.498069763183594,25.59613963637821,34100
2025-08-20,25.105792999267578,25.596140511477774,25.105792999267578,25.596140511477774,21020
2025-08-21,25.105792999267578,25.40000075838277,25.007723122720076,25.20386287581508,21000
2025-08-22,25.105792999267578,25.40000075838277,25.105792999267578,25.30193088183527,10001
2025-08-25,25.399999618530273,25.498069490676784,25.350965617720632,25.399999618530273,15000
2025-08-26,25.399999618530273,25.694209234969804,25.399999618530273,25.498069490676784,26000
2025-08-27,24.950000762939453,25.600000381469727,24.700000762939453,25.399999618530273,58183
2025-08-28,25.100000381469727,25.600000381469727,25.049999237060547,25.049999237060547,16000
2025-08-29,25.0,25.200000762939453,25.0,25.149999618530273,31000
2025-09-01,24.450000762939453,25.200000762939453,24.299999237060547,25.200000762939453,37573
2025-09-02,24.100000381469727,24.549999237060547,24.100000381469727,24.549999237060547,51000
2025-09-03,24.5,24.899999618530273,24.200000762939453,24.399999618530273,21001
2025-09-04,24.700000762939453,26.950000762939453,24.350000381469727,24.350000381469727,124000
2025-09-05,25.399999618530273,25.5,24.700000762939453,24.700000762939453,50008
2025-09-08,25.700000762939453,26.350000381469727,25.049999237060547,25.049999237060547,43000
2025-09-09,25.700000762939453,26.0,25.700000762939453,25.950000762939453,8000
2025-09-10,25.5,25.549999237060547,25.299999237060547,25.299999237060547,28004
