date,Close,High,Low,Open,Volume
2025-05-29,47.658748626708984,47.941869185664885,47.375628067753084,47.84749686603733,252030
2025-06-02,47.37562561035156,47.65874615462183,47.28124969554611,47.65874615462183,210269
2025-06-03,47.37562561035156,47.65874615462183,47.37562561035156,47.37562561035156,134200
2025-06-04,47.847496032714844,48.2249889047238,47.56437547868983,47.56437547868983,304050
2025-06-05,47.94186782836914,48.13061606235378,47.7531195943845,48.036243745398025,201310
2025-06-06,48.31936264038086,48.6024831816184,48.036242099143315,48.13061441286483,196205
2025-06-09,47.75312042236328,48.224989215469925,47.56437578517917,47.941868659620575,375500
2025-06-10,48.0362434387207,48.22498807142722,47.84749520594109,47.84749520594109,202000
2025-06-11,48.2249870300293,48.41373525873298,48.13061471571397,48.13061471571397,160019
2025-06-12,48.508113861083984,48.508113861083984,48.130617382758544,48.130617382758544,292014
2025-06-13,48.0362434387207,48.508112220633194,48.0362434387207,48.508112220633194,489545
2025-06-16,47.56437301635742,48.13061409509404,47.56437301635742,48.13061409509404,488110
2025-06-17,47.46999740600586,47.75311794718025,47.3756250923054,47.46999740600586,1115149
2025-06-18,47.849998474121094,47.95000076293945,47.54999923706055,47.54999923706055,1213078
2025-06-19,47.54999923706055,47.849998474121094,47.5,47.849998474121094,418008
2025-06-20,47.099998474121094,47.54999923706055,47.0,47.54999923706055,333010
2025-06-23,46.25,46.75,46.099998474121094,46.75,301602
2025-06-24,46.849998474121094,47.0,46.349998474121094,46.349998474121094,186000
2025-06-25,46.75,46.900001525878906,46.70000076293945,46.900001525878906,194339
2025-06-26,47.400001525878906,47.54999923706055,46.75,46.75,103010
2025-06-27,47.849998474121094,47.900001525878906,47.599998474121094,47.599998474121094,116130
2025-06-30,47.54999923706055,47.900001525878906,47.5,47.900001525878906,85437
2025-07-01,48.0,48.04999923706055,47.400001525878906,47.400001525878906,331311
2025-07-02,47.54999923706055,48.04999923706055,47.54999923706055,47.95000076293945,245430
2025-07-03,48.0,48.150001525878906,47.75,47.79999923706055,188140
2025-07-04,47.650001525878906,47.95000076293945,47.650001525878906,47.79999923706055,80150
2025-07-07,47.650001525878906,47.79999923706055,47.5,47.650001525878906,75215
2025-07-08,48.400001525878906,48.400001525878906,47.70000076293945,47.70000076293945,192289
2025-07-09,49.0,49.099998474121094,48.5,48.5,384312
2025-07-10,49.25,49.29999923706055,48.900001525878906,48.95000076293945,201200
2025-07-11,49.75,50.0,49.400001525878906,49.400001525878906,451098
2025-07-14,49.400001525878906,49.75,49.400001525878906,49.75,156100
2025-07-15,49.5,49.650001525878906,49.349998474121094,49.45000076293945,115153
2025-07-16,49.650001525878906,49.79999923706055,49.400001525878906,49.400001525878906,228368
2025-07-17,49.650001525878906,49.849998474121094,49.650001525878906,49.650001525878906,106137
2025-07-18,49.599998474121094,49.849998474121094,49.599998474121094,49.849998474121094,133300
2025-07-21,49.54999923706055,49.79999923706055,49.54999923706055,49.599998474121094,92131
2025-07-22,49.04999923706055,49.70000076293945,49.0,49.5,227445
2025-07-23,49.45000076293945,49.5,48.95000076293945,48.95000076293945,168240
2025-07-24,49.5,49.54999923706055,49.349998474121094,49.400001525878906,75080
2025-07-25,49.25,49.45000076293945,49.25,49.400001525878906,72259
2025-07-28,49.04999923706055,49.150001525878906,48.95000076293945,49.150001525878906,178170
2025-07-29,48.54999923706055,49.150001525878906,48.5,49.0,249653
2025-07-30,48.900001525878906,48.900001525878906,48.54999923706055,48.599998474121094,96412
2025-07-31,48.650001525878906,48.900001525878906,48.650001525878906,48.849998474121094,96250
2025-08-04,48.95000076293945,49.099998474121094,48.5,48.70000076293945,125902
2025-08-05,49.099998474121094,49.20000076293945,49.04999923706055,49.150001525878906,104348
2025-08-06,49.29999923706055,49.400001525878906,49.099998474121094,49.25,153304
2025-08-07,49.400001525878906,49.599998474121094,49.349998474121094,49.599998474121094,140025
2025-08-08,49.29999923706055,49.650001525878906,49.25,49.599998474121094,237067
2025-08-11,49.20000076293945,49.45000076293945,49.099998474121094,49.29999923706055,138167
2025-08-12,49.0,49.29999923706055,48.95000076293945,49.20000076293945,140791
2025-08-13,49.25,49.400001525878906,49.150001525878906,49.20000076293945,179013
2025-08-14,49.5,49.599998474121094,49.29999923706055,49.400001525878906,169022
2025-08-15,49.29999923706055,49.5,49.25,49.5,117055
2025-08-18,49.400001525878906,49.45000076293945,49.20000076293945,49.29999923706055,233501
2025-08-19,49.45000076293945,49.5,49.25,49.400001525878906,148080
2025-08-20,49.04999923706055,49.45000076293945,48.95000076293945,49.45000076293945,263651
2025-08-21,49.29999923706055,49.5,49.25,49.25,126322
2025-08-22,49.150001525878906,49.400001525878906,49.099998474121094,49.25,87000
2025-08-25,49.20000076293945,49.400001525878906,49.20000076293945,49.29999923706055,201337
2025-08-26,49.150001525878906,49.29999923706055,49.099998474121094,49.099998474121094,119182
2025-08-27,49.349998474121094,49.54999923706055,49.20000076293945,49.20000076293945,246300
2025-08-28,49.400001525878906,49.599998474121094,49.25,49.25,186000
2025-08-29,49.25,49.599998474121094,49.25,49.400001525878906,107100
2025-09-01,48.900001525878906,49.25,48.29999923706055,49.25,246400
2025-09-02,49.04999923706055,49.099998474121094,48.650001525878906,49.0,137250
2025-09-03,49.0,49.150001525878906,48.75,49.150001525878906,123381
2025-09-04,49.25,49.25,49.0,49.099998474121094,118400
2025-09-05,49.25,49.400001525878906,49.099998474121094,49.25,120070
2025-09-08,48.900001525878906,49.25,48.650001525878906,49.150001525878906,454148
2025-09-09,49.25,49.29999923706055,48.900001525878906,48.95000076293945,469171
2025-09-10,49.150001525878906,49.349998474121094,49.04999923706055,49.29999923706055,255400
2025-09-11,48.849998474121094,49.400001525878906,48.79999923706055,49.400001525878906,291458
2025-09-12,49.04999923706055,49.20000076293945,48.79999923706055,48.849998474121094,181000
2025-09-15,49.099998474121094,49.150001525878906,49.0,49.04999923706055,123290
2025-09-16,49.0,49.150001525878906,49.0,49.099998474121094,203124
2025-09-17,48.650001525878906,49.0,48.650001525878906,49.0,320168
2025-09-18,48.650001525878906,48.79999923706055,48.5,48.650001525878906,352500
2025-09-19,48.54999923706055,48.650001525878906,48.5,48.650001525878906,204125
2025-09-22,48.599998474121094,48.70000076293945,48.54999923706055,48.54999923706055,69191
2025-09-23,48.54999923706055,48.70000076293945,48.54999923706055,48.599998474121094,117162
2025-09-24,48.599998474121094,48.75,48.54999923706055,48.54999923706055,127050
2025-09-25,48.599998474121094,48.70000076293945,48.54999923706055,48.70000076293945,170215
2025-09-26,48.20000076293945,48.599998474121094,48.150001525878906,48.599998474121094,242426
2025-09-30,48.349998474121094,48.400001525878906,48.20000076293945,48.20000076293945,74250
2025-10-01,48.25,48.349998474121094,48.20000076293945,48.349998474121094,93170
2025-10-02,48.29999923706055,48.45000076293945,48.20000076293945,48.25,141004
2025-10-03,48.349998474121094,48.5,48.29999923706055,48.45000076293945,121100
