date,Close,High,Low,Open,Volume
2025-05-29,141.42453002929688,141.42453002929688,133.98113371196547,136.95849223889803,5345412
2025-06-02,138.44717407226562,138.94340050263216,135.46981549006637,138.94340050263216,2588470
2025-06-03,137.45472717285156,139.43963298040177,136.95850072096403,137.45472717285156,1870151
2025-06-04,141.42453002929688,145.89056781969572,139.43962434467517,140.43207718698602,10255679
2025-06-05,137.95094299316406,141.92075430231986,137.95094299316406,141.92075430231986,2018817
2025-06-06,137.95094299316406,137.95094299316406,135.96603733858618,136.9584901658751,1425678
2025-06-09,136.95849609375,138.94340183423913,135.96604322350544,137.45472252887228,1149673
2025-06-10,140.9282989501953,141.92075175970373,136.95848771216166,137.45471411691585,3510937
2025-06-11,140.9282989501953,142.91320456921216,139.9358461406869,141.42452535494954,2752682
2025-06-12,140.9282989501953,142.91320456921216,138.94339333117847,140.9282989501953,2705197
2025-06-13,137.45472717285156,140.9283123360644,136.95850072096403,140.43208588417687,1924416
2025-06-16,140.9282989501953,141.42452535494954,135.469808497899,135.96603490265323,2217219
2025-06-17,139.93585205078125,142.9132106050532,139.43962562506925,141.42453132791724,1743202
2025-06-18,138.9434051513672,140.92831093924386,138.44717870439803,140.4320844922747,1351117
2025-06-19,135.96604919433594,138.94340793581776,135.96604919433594,138.94340793581776,1211599
2025-06-20,134.9735870361328,138.4471719966215,133.98113419027888,136.46226630491367,2201630
2025-06-23,132.98867797851562,132.98867797851562,129.51509310594247,131.99622515778043,1187348
2025-06-24,136.46226501464844,137.9509442693537,134.97358575994318,134.97358575994318,1593563
2025-06-25,135.96604919433594,138.44718147890413,135.96604919433594,137.45472856507683,1485258
2025-06-26,136.46226501464844,142.41698203346945,136.46226501464844,138.44717068758877,4773466
2025-06-27,136.95849609375,138.94340183423913,135.96604322350544,138.44717539911684,1348028
2025-06-30,135.46981811523438,136.958497435182,134.4773652352693,136.46227099519948,1529689
2025-07-01,135.46981811523438,142.41698827499,135.46981811523438,137.95095031514708,5574705
2025-07-02,135.96604919433594,136.46227565124957,134.97359628050867,135.96604919433594,1053016
2025-07-03,136.46226501464844,137.9509442693537,136.46226501464844,136.95849143288353,1668310
2025-07-04,134.9735870361328,139.43962484247544,134.47736061320586,137.95094557369455,2258341
2025-07-07,131.5,136.46226415094338,131.5,136.46226415094338,1134430
2025-07-08,129.0188751220703,133.48491310706507,129.0188751220703,132.98868666428785,1446267
2025-07-09,131.5,132.988679245283,130.50754716981132,131.00377358490567,1186802
2025-07-10,131.5,134.5,130.5,133.5,877442
2025-07-11,132.0,136.5,132.0,132.0,1976852
2025-07-14,132.0,133.5,131.5,133.0,869504
2025-07-15,132.0,133.0,131.5,132.0,741035
2025-07-16,133.0,134.5,133.0,133.0,1013835
2025-07-17,137.5,138.0,133.5,133.5,3243591
2025-07-18,140.5,144.0,139.0,139.5,12777753
2025-07-21,143.0,145.0,140.5,142.0,6498175
2025-07-22,137.0,143.0,137.0,142.0,3577900
2025-07-23,144.0,146.5,138.0,138.0,13135947
2025-07-24,145.0,149.0,141.5,146.0,10588280
2025-07-25,141.5,145.0,141.0,144.5,3007384
2025-07-28,141.0,143.5,140.0,142.0,1665312
2025-07-29,139.0,142.0,137.5,142.0,2006378
2025-07-30,139.5,140.5,137.5,140.5,1394572
2025-07-31,137.5,140.0,137.5,139.5,1404796
2025-08-04,143.5,145.0,136.0,136.0,5881096
2025-08-05,145.5,148.0,144.0,145.0,6770609
2025-08-06,143.5,146.0,143.0,145.5,2046237
2025-08-07,142.5,146.0,142.5,145.0,1644702
2025-08-08,144.5,147.0,142.0,142.5,3906783
2025-08-11,142.5,146.0,141.0,142.5,3057299
2025-08-12,145.0,145.0,141.0,143.5,2400474
2025-08-13,143.5,151.5,142.0,145.5,13232130
2025-08-14,141.5,146.0,141.5,144.0,3517655
2025-08-15,148.0,149.5,140.5,142.0,6928492
2025-08-18,151.5,156.5,147.0,149.5,11765660
2025-08-19,145.5,152.5,144.5,152.5,5684117
2025-08-20,140.0,147.0,140.0,146.0,4485863
2025-08-21,141.0,146.0,140.0,142.0,3714213
2025-08-22,138.0,144.0,138.0,142.0,2964403
2025-08-25,151.5,151.5,143.0,144.0,6714523
2025-08-26,166.5,166.5,155.0,155.5,53142278
2025-08-27,166.5,175.5,166.5,172.0,55248500
2025-08-28,162.0,169.5,161.5,167.0,13627759
2025-08-29,157.0,166.0,157.0,166.0,8821299
2025-09-01,149.5,160.5,149.0,157.5,8548498
2025-09-02,145.0,153.0,143.0,151.5,5669550
2025-09-03,146.0,147.5,144.0,147.0,3138433
2025-09-04,144.0,147.5,143.5,147.5,2925195
2025-09-05,145.5,146.5,144.0,145.0,2326559
2025-09-08,146.5,147.0,144.0,146.5,2058704
2025-09-09,150.0,151.5,146.5,146.5,5150644
2025-09-10,152.0,152.0,149.0,151.5,4225703
2025-09-11,146.5,154.0,145.5,152.0,3863115
2025-09-12,147.0,150.0,146.5,148.0,1884191
2025-09-15,142.5,146.5,142.5,146.0,2280521
2025-09-16,147.0,147.5,142.0,143.5,1957240
2025-09-17,145.0,148.5,145.0,147.5,1634227
2025-09-18,144.0,146.0,142.5,145.5,1448737
2025-09-19,144.5,146.0,143.5,144.0,1196607
2025-09-22,146.0,147.0,144.5,146.0,1304494
2025-09-23,144.5,147.0,144.0,146.0,1382651
2025-09-24,143.5,145.5,143.0,144.5,1021147
2025-09-25,147.5,149.0,144.0,144.5,2940810
2025-09-26,140.5,146.0,140.0,146.0,2810529
2025-09-30,142.0,142.5,140.5,142.0,826120
2025-10-01,141.0,145.0,140.5,144.0,1159203
2025-10-02,140.0,143.0,140.0,143.0,1419883
2025-10-03,139.5,140.5,138.5,140.5,1182739
2025-10-07,140.0,141.0,139.0,140.0,1075519
2025-10-08,141.0,141.0,137.5,140.0,1086213
2025-10-09,138.5,142.0,138.0,142.0,1132707
2025-10-13,135.0,136.0,130.0,130.0,1766388
2025-10-14,131.0,136.5,130.5,136.0,1917048
2025-10-15,131.0,133.0,131.0,132.0,834315
2025-10-16,131.5,133.0,131.0,132.0,977292
2025-10-17,130.0,132.5,130.0,130.5,1099092
2025-10-20,131.5,132.5,130.0,130.0,787300
2025-10-21,134.5,141.0,134.5,135.0,4658216
2025-10-22,134.5,139.5,134.5,136.5,2883854
2025-10-23,134.0,134.0,132.0,134.0,808200
2025-10-27,134.0,136.0,133.0,135.0,1216153
2025-10-28,134.5,138.0,134.0,137.0,1561435
2025-10-29,132.5,136.0,132.5,136.0,1275233
2025-10-30,131.5,134.0,130.5,133.5,1211609
2025-10-31,131.5,133.0,130.5,130.5,849493
2025-11-03,132.0,133.5,130.5,130.5,672564
2025-11-04,128.5,133.0,128.0,132.0,1439206
2025-11-05,126.5,131.0,125.0,126.5,1989247
2025-11-06,128.0,129.5,127.5,129.0,931892
2025-11-07,125.5,128.0,124.0,128.0,951192
2025-11-10,130.0,132.0,127.5,128.0,2215425
2025-11-11,130.0,133.0,130.0,131.0,1802560
2025-11-12,129.0,131.5,128.5,131.5,961998
2025-11-13,125.5,129.0,124.0,129.0,1790836
2025-11-14,122.5,124.5,121.5,123.0,1155154
2025-11-17,124.0,126.5,121.5,124.0,1269410
2025-11-18,120.0,125.0,120.0,124.5,1282955
2025-11-19,119.5,121.5,118.0,120.5,995527
2025-11-20,124.0,124.5,122.5,122.5,1024036
2025-11-21,120.5,123.5,119.5,123.5,1335767
2025-11-24,121.5,123.0,119.0,123.0,1128232
2025-11-25,123.0,124.0,122.5,122.5,751635
