date,Close,High,Low,Open,Volume
2025-05-29,151.28297424316406,153.2350126204952,150.79496464883127,152.25899343182962,45007
2025-06-02,146.4028778076172,150.30695454915366,142.49880106608072,150.30695454915366,85800
2025-06-03,144.45083618164062,146.40287450841956,143.96282659994588,146.40287450841956,51051
2025-06-04,145.42686462402344,146.89089346252032,145.42686462402344,146.89089346252032,41080
2025-06-05,144.45083618164062,145.4268553450301,144.45083618164062,145.4268553450301,26031
2025-06-06,144.93885803222656,146.8908965242431,143.9628387862183,146.8908965242431,35072
2025-06-09,143.47482299804688,145.91487100821774,141.52278458991017,145.91487100821774,69042
2025-06-10,147.86691284179688,148.35492245513615,144.9388551617613,144.9388551617613,82119
2025-06-11,162.5072021484375,162.5072021484375,153.2350194432714,153.2350194432714,662685
2025-06-12,159.09112548828125,173.24340352251485,159.09112548828125,167.38728847386645,1789125
2025-06-13,152.25900268554688,157.6271085494604,152.25900268554688,156.6510893014761,419222
2025-06-16,148.84292602539062,152.7470027735976,146.89088765128716,152.7470027735976,276100
2025-06-17,149.81895446777344,152.2590025861411,147.86691597307933,151.28298333879403,157030
2025-06-18,149.81895446777344,149.81895446777344,148.35492559675285,149.81895446777344,72034
2025-06-19,145.42686462402344,151.28297997801096,144.93885501119115,151.28297997801096,197000
2025-06-20,145.9148712158203,148.35491922946278,141.52278479126386,145.9148712158203,227002
2025-06-23,142.0107879638672,144.45083586702643,141.0347688026035,144.45083586702643,169253
2025-06-24,147.37890625,147.37890625,144.45084850993376,144.93885813327816,138028
2025-06-25,162.01918029785156,162.01918029785156,147.8669025007501,149.33093123838125,585179
2025-06-26,178.12350463867188,178.12350463867188,162.9952069844285,165.92326459492722,3262037
2025-06-27,184.46763610839844,195.20384773375497,180.07554953438895,180.07554953438895,5604448
2025-06-30,186.90768432617188,191.29977090302708,180.56355927071434,185.44365546722014,2439400
2025-07-01,184.9556427001953,190.3237484250031,182.5155946434645,187.39569075692611,1171354
2025-07-02,203.01199340820312,203.01199340820312,199.10791661189154,201.05995501004733,1195168
2025-07-03,223.0203857421875,223.0203857421875,217.16427058046705,218.1402897740871,1104433
2025-07-04,229.36451721191406,234.24461332280583,219.60432499013046,231.31655565627076,7615713
2025-07-07,218.6282958984375,232.29256439208984,218.6282958984375,229.36450685773576,3067961
2025-07-08,223.50839233398438,231.31654577796635,215.21222929975352,215.21222929975352,3786878
2025-07-09,224.4844207763672,231.3165553217349,220.58034389329995,222.53238233483358,2596678
