date,Close,High,Low,Open,Volume
2025-05-29,39.548248291015625,40.16249972882378,39.40650045490605,40.16249972882378,8227351
2025-06-02,39.40650177001953,39.784499617148875,39.12300248345027,39.40650177001953,6671271
2025-06-03,39.500999450683594,39.595501614027626,39.12300161197426,39.548248729911144,6863106
2025-06-04,39.12300109863281,39.87900037102078,39.12300109863281,39.54824821098994,9326876
2025-06-05,39.3592529296875,39.69000150023383,39.123002920757536,39.264750763182086,4441763
2025-06-06,39.78450012207031,39.83175300783907,39.40650227014364,39.40650227014364,3381160
2025-06-09,39.87900161743164,40.115251622742385,39.73725017228959,40.115251622742385,4206637
2025-06-10,40.44599914550781,40.68224914472794,39.92624986820132,39.92624986820132,4932085
2025-06-11,40.77675247192383,40.8240017521395,40.20975029466874,40.256999574884404,4813466
2025-06-12,40.44599914550781,40.68224914472794,39.87900058933507,40.634999865861694,7655840
2025-06-13,41.01300048828125,41.01300048828125,39.97349834951942,39.97349834951942,7508116
2025-06-16,40.54050064086914,40.7294977532234,39.97349848913984,40.351499923626044,8807284
2025-06-17,40.44599914550781,40.91849914394806,40.209749146287685,40.68224914472794,11450635
2025-06-18,40.11524963378906,40.587749620983544,40.06800035604738,40.39874890512799,10465248
2025-06-19,39.548248291015625,40.44599900593182,39.500999012312434,40.02074828782531,8659988
2025-06-20,39.548248291015625,39.78449828942047,39.311998292610774,39.548248291015625,11900036
2025-06-23,39.59550094604492,39.64275022447537,39.12300095196271,39.17025023039316,6313791
2025-06-24,39.9734992980957,40.25699857725319,39.54824857691501,39.9734992980957,7732632
2025-06-25,39.92625045776367,40.20974974003627,39.831751898635794,40.02074901689156,7379321
2025-06-26,40.30425262451172,40.540502631443466,39.87900189105677,39.87900189105677,9760552
2025-06-27,40.82400131225586,40.91849987166897,40.30425202570581,40.30425202570581,7448948
2025-06-30,40.30425262451172,40.918500479600844,40.30425262451172,40.682250472669104,6822848
2025-07-01,40.96574783325195,41.060249994513306,40.11525001123286,40.30425072886672,7866892
2025-07-02,40.6349983215332,40.776749757633596,40.44599760836227,40.44599760836227,7553564
2025-07-03,41.39099884033203,41.62724883782809,40.44599885034779,40.44599885034779,10618654
2025-07-04,40.682247161865234,41.76899854726484,40.351498621033386,41.39099712498096,22893557
2025-07-07,39.92625045776367,40.682249745453596,39.78449901418289,40.682249745453596,18557679
2025-07-08,39.264747619628906,40.06799974861549,39.264747619628906,40.020746866701344,14501716
2025-07-09,38.7922477722168,39.31199703105042,38.50874850420653,39.2647477538635,10308796
2025-07-10,39.217498779296875,39.59550020948659,38.69774951645263,38.74499879400415,5712868
2025-07-11,38.6505012512207,39.59550124655726,38.55599908875371,39.50099908409027,30194559
2025-07-14,38.083499908447266,39.028499924065756,38.083499908447266,38.886752084656365,29433479
2025-07-15,38.414249420166016,38.650499407731886,38.083497274640564,38.13074655117599,18410957
