date,Close,High,Low,Open,Volume
2025-05-29,31.652172088623047,32.173912048339844,31.304346084594727,32.173912048339844,111553
2025-06-02,31.217390060424805,31.782608032226562,30.782608032226562,31.782608032226562,155252
2025-06-03,30.826086044311523,31.869564056396484,30.826086044311523,31.869564056396484,124554
2025-06-04,30.956520080566406,31.304346084594727,30.782608032226562,30.913042068481445,78775
2025-06-05,30.69565200805664,31.7391300201416,30.69565200805664,31.260868072509766,165694
2025-06-06,30.478260040283203,31.173912048339844,30.434782028198242,30.826086044311523,118516
2025-06-09,30.304346084594727,30.34782600402832,29.565216064453125,30.34782600402832,162324
2025-06-10,30.260868072509766,31.34782600402832,29.869564056396484,30.304346084594727,241672
2025-06-11,30.869564056396484,30.869564056396484,30.260868072509766,30.260868072509766,82951
2025-06-12,31.217390060424805,31.478260040283203,30.652172088623047,30.869564056396484,169114
2025-06-13,31.782608032226562,33.4782600402832,31.782608032226562,32.65217208862305,1035063
2025-06-16,32.60869598388672,32.78260803222656,31.565216064453125,32.0,183650
2025-06-17,33.13043212890625,33.13043212890625,32.60869598388672,32.69565200805664,330740
2025-06-18,32.43478012084961,33.65217208862305,32.260868072509766,33.65217208862305,207638
2025-06-19,31.304346084594727,32.260868072509766,31.304346084594727,32.260868072509766,236118
2025-06-20,32.08695602416992,32.173912048339844,30.913042068481445,31.7391300201416,156632
2025-06-23,31.956520080566406,32.08695602416992,31.130434036254883,31.956520080566406,129112
2025-06-24,32.39130401611328,32.73912811279297,31.826086044311523,31.956520080566406,150409
2025-06-25,32.69565200805664,32.78260803222656,31.869564056396484,32.43478012084961,334420
2025-06-26,32.5217399597168,32.82608413696289,32.08695602416992,32.173912048339844,329131
2025-06-27,32.173912048339844,33.04347610473633,32.173912048339844,32.60869598388672,227272
2025-06-30,31.39130401611328,32.21739196777344,31.130434036254883,32.21739196777344,253404
2025-07-01,31.217390060424805,31.39130401611328,30.434782028198242,31.39130401611328,593917
2025-07-02,31.450000762939453,32.20000076293945,31.399999618530273,31.5,427560
2025-07-03,31.350000381469727,31.75,31.200000762939453,31.5,289538
2025-07-04,30.450000762939453,31.100000381469727,30.350000381469727,31.0,224284
2025-07-07,29.850000381469727,30.450000762939453,29.549999237060547,30.450000762939453,176102
2025-07-08,29.75,29.850000381469727,29.399999618530273,29.850000381469727,153650
2025-07-09,29.200000762939453,29.5,28.899999618530273,29.5,262100
2025-07-10,28.700000762939453,29.450000762939453,28.549999237060547,29.450000762939453,266002
2025-07-11,30.049999237060547,30.700000762939453,28.75,28.899999618530273,261116
2025-07-14,30.5,30.799999237060547,30.399999618530273,30.600000381469727,125101
2025-07-15,30.049999237060547,30.350000381469727,30.049999237060547,30.25,73304
2025-07-16,29.850000381469727,30.350000381469727,29.850000381469727,30.049999237060547,78163
2025-07-17,30.0,30.299999237060547,29.899999618530273,29.899999618530273,41601
2025-07-18,29.899999618530273,30.350000381469727,29.75,30.049999237060547,95558
2025-07-21,29.700000762939453,29.899999618530273,29.200000762939453,29.649999618530273,69150
2025-07-22,28.700000762939453,29.700000762939453,28.5,29.700000762939453,174300
2025-07-23,29.200000762939453,29.299999237060547,28.799999237060547,28.899999618530273,86272
2025-07-24,29.399999618530273,30.200000762939453,29.100000381469727,30.200000762939453,62610
2025-07-25,29.399999618530273,29.600000381469727,29.200000762939453,29.299999237060547,45016
2025-07-28,29.149999618530273,29.399999618530273,29.100000381469727,29.399999618530273,39241
2025-07-29,29.049999237060547,29.399999618530273,29.0,29.049999237060547,60022
2025-07-30,29.299999237060547,29.5,28.899999618530273,28.899999618530273,51200
2025-07-31,29.299999237060547,29.850000381469727,29.200000762939453,29.5,126308
2025-08-04,30.0,30.049999237060547,29.399999618530273,29.649999618530273,138050
2025-08-05,30.399999618530273,30.5,30.0,30.149999618530273,111300
2025-08-06,29.75,30.350000381469727,29.75,30.049999237060547,54300
2025-08-07,29.450000762939453,30.049999237060547,29.450000762939453,30.0,75170
2025-08-08,29.100000381469727,29.600000381469727,29.100000381469727,29.600000381469727,73735
2025-08-11,29.049999237060547,29.600000381469727,29.0,29.100000381469727,65001
2025-08-12,29.299999237060547,30.5,29.299999237060547,29.600000381469727,130001
2025-08-13,29.100000381469727,29.75,29.049999237060547,29.75,92209
2025-08-14,29.25,29.600000381469727,29.100000381469727,29.299999237060547,84300
2025-08-15,29.450000762939453,29.5,29.100000381469727,29.450000762939453,107210
2025-08-18,29.850000381469727,30.399999618530273,29.600000381469727,29.600000381469727,122337
2025-08-19,29.149999618530273,30.0,29.149999618530273,30.0,159204
2025-08-20,28.850000381469727,29.149999618530273,28.700000762939453,29.149999618530273,102151
2025-08-21,29.049999237060547,29.5,28.75,28.75,81150
2025-08-22,29.0,29.350000381469727,28.799999237060547,29.049999237060547,62150
2025-08-25,28.950000762939453,29.75,28.850000381469727,29.75,104019
2025-08-26,28.899999618530273,29.0,28.799999237060547,28.899999618530273,97015
2025-08-27,29.149999618530273,29.350000381469727,28.850000381469727,28.850000381469727,127850
2025-08-28,29.0,29.399999618530273,29.0,29.299999237060547,83351
2025-08-29,28.700000762939453,29.299999237060547,28.549999237060547,29.149999618530273,299389
