date,Close,High,Low,Open,Volume
2025-05-29,167.49314880371094,167.9772330488084,164.58864333312636,167.49314880371094,1538410
2025-06-02,165.07272338867188,166.52497608710596,162.16821799180374,165.55680762148324,926051
2025-06-03,166.0408935546875,166.52497779245627,164.5886408413812,165.55680931691873,738372
2025-06-04,167.49314880371094,170.39765427429552,166.5249803135161,166.5249803135161,1590252
2025-06-05,168.46131896972656,168.46131896972656,166.52498197007452,167.49315046990054,716760
2025-06-06,165.07272338867188,167.0090603199173,163.13638645742645,166.52497608710596,914251
2025-06-09,165.07272338867188,165.07272338867188,161.6841337589924,164.58863915586053,833068
2025-06-10,167.00906372070312,167.00906372070312,164.5886425073596,166.04089523536572,791433
2025-06-11,168.46131896972656,168.94540321963956,166.52498197007452,166.52498197007452,785573
2025-06-12,169.4294891357422,169.91357339041573,167.97723637172155,168.4613206263951,570388
2025-06-13,167.97723388671875,168.4613181342309,167.00906539169443,168.4613181342309,656119
2025-06-16,169.4294891357422,169.4294891357422,166.5249836077009,167.00906786237445,558621
2025-06-17,170.88174438476562,172.33399716990527,168.46132307619953,169.91357586133918,1818639
2025-06-18,173.30215454101562,173.7862387715771,170.39764915764664,171.36581761876963,1627209
2025-06-19,170.3976593017578,173.30216485803777,170.3976593017578,173.30216485803777,686687
2025-06-20,171.36582946777344,176.69075637213928,168.94540814760714,171.36582946777344,2935746
2025-06-23,175.7225799560547,178.62708540987379,168.46131632150698,170.39765329071972,3719238
2025-06-24,181.04751586914062,184.9201900053789,178.14301026696188,178.14301026696188,3462933
2025-06-25,182.0156707763672,185.8883446226729,180.07933385321434,183.4679234687318,1663260
2025-06-26,182.499755859375,182.499755859375,178.62708199498508,182.01567162632625,1338592
2025-06-27,182.0156707763672,183.95200769952004,179.59524962242614,183.95200769952004,955419
2025-06-30,182.9838409423828,185.40426211886935,180.07933553059897,182.0156724717882,1578514
2025-07-01,183.95201110839844,186.8565165469521,181.53158990960372,183.95201110839844,1424195
2025-07-02,180.5634307861328,184.92018916971244,180.5634307861328,183.95202064002808,1021800
2025-07-03,183.95201110839844,183.95201110839844,180.0793371903269,182.4997583891216,1243148
2025-07-04,182.9838409423828,188.79285176595053,181.53158823649088,184.92017788357205,1954600
2025-07-07,179.5952606201172,182.98385044313827,173.7862494949382,180.07934488054877,1596762
2025-07-08,183.0,184.0,178.0,179.5,1437356
2025-07-09,184.0,185.0,180.0,181.5,1205792
2025-07-10,185.5,188.5,184.0,184.5,1262803
2025-07-11,204.0,204.0,192.0,192.0,8462598
2025-07-14,199.5,206.0,199.0,203.0,5967971
2025-07-15,200.5,203.0,198.0,201.5,2369125
2025-07-16,202.5,207.0,200.0,201.0,3585737
2025-07-17,208.0,208.5,202.5,202.5,2772866
2025-07-18,211.5,219.5,206.0,216.0,6338365
