date,Close,High,Low,Open,Volume
2025-05-29,53.67341232299805,56.000906407619865,53.67341232299805,56.000906407619865,1668829
2025-06-02,53.03864288330078,53.88500096012102,53.03864288330078,53.39129019861879,982977
2025-06-03,51.345916748046875,53.391287652909966,51.134325355573445,53.25022798016569,2280320
2025-06-04,51.91015625,52.474398716506116,50.781675083701835,51.34591755020795,1138391
2025-06-05,51.416446685791016,52.33334024409291,51.27538700760168,51.69856980888383,692300
2025-06-06,52.40386962890625,52.40386962890625,51.5575115366897,51.5575115366897,491741
2025-06-09,52.40386962890625,53.88500194035659,52.05122230717315,53.60288257628441,1040942
2025-06-10,54.731361389160156,55.36613181372721,52.685990439634544,52.685990439634544,1562852
2025-06-11,56.1419677734375,56.35355541170373,54.37871234312409,54.801895153085,1413143
2025-06-12,54.80189514160156,55.789316675684475,54.44924405561277,55.71878495180103,889210
2025-06-13,53.95553207397461,54.59030250777938,53.250229917874144,54.308183152024846,1006110
2025-06-16,53.81447219848633,54.096591553204895,53.25022972233507,53.81447219848633,424536
2025-06-17,53.88500213623047,54.02606558549358,53.39129136395237,53.814474178313176,549362
2025-06-18,54.519775390625,55.013486154144985,53.673413543631575,53.673413543631575,758065
2025-06-19,54.02606201171875,54.308181358154506,53.602879225351096,54.09658996497068,686763
2025-06-20,52.47439956665039,54.378710859371644,52.47439956665039,54.02606354964536,2008879
2025-06-23,51.91015625,52.897577741350155,50.640615408753824,52.897577741350155,1270504
2025-06-24,53.461822509765625,53.743941871808886,52.12174988998881,52.12174988998881,761726
2025-06-25,54.66083526611328,55.154546031398546,53.885001373012,53.885001373012,855470
2025-06-26,56.565147399902344,56.776738807064426,54.590304310960974,54.942955400659685,1782660
2025-06-27,56.84726333618164,57.76415686743788,56.28302464006768,56.917795056552904,1202404
2025-06-30,55.50719451904297,56.84726330493404,55.43666279871047,56.84726330493404,587568
2025-07-01,56.071434020996094,56.847264122237604,55.85984262367055,56.42408509430062,775818
2025-07-02,56.212493896484375,56.56514497104053,56.00090626512196,56.141965941601605,343086
2025-07-03,56.00090789794922,56.91779770515785,55.930376174295844,56.212495535480926,678491
2025-07-04,55.154544830322266,55.93037493981442,54.590302353691705,55.71878354023869,585480
2025-07-07,55.93037414550781,56.07143382098363,54.942952650463,55.50719511908035,440300
2025-07-08,54.80189514160156,55.6482569946318,54.66083546054889,55.6482569946318,417340
2025-07-09,55.084014892578125,55.29560629900799,54.590304122051265,55.29560629900799,233387
2025-07-10,54.519775390625,55.084014110811154,54.096592583771184,54.942954430764615,519684
2025-07-11,55.50719451904297,56.77673535131558,54.59030098829072,54.59030098829072,941808
2025-07-14,55.225074768066406,55.859845222865204,54.731363995810206,55.859845222865204,427056
2025-07-15,54.80189514160156,55.22507418475957,54.51977577949622,55.0840145037069,353026
2025-07-16,54.16712188720703,55.0134836963888,54.16712188720703,54.5903009084409,771633
2025-07-17,54.30818176269531,54.660832831723916,54.16712208842669,54.237650042203974,273281
2025-07-18,54.731361389160156,55.43666353499648,54.16712268586237,54.8724210649846,528442
2025-07-21,56.28302764892578,56.84726637520362,54.660835660805645,54.801895342375104,1445939
2025-07-22,54.66083526611328,56.212495518887415,54.30818418137892,55.93037615778561,1046421
2025-07-23,55.50719451904297,56.28302460913023,55.01348377685762,55.01348377685762,647220
2025-07-24,55.36613082885742,55.64825394220191,54.872420088897094,55.36613082885742,270312
2025-07-25,56.1419677734375,56.35355541170373,55.36613387741391,55.36613387741391,709989
2025-07-28,56.00090789794922,56.42408693972685,55.50719713251822,56.14196757854177,327962
2025-07-29,55.93037414550781,56.565144568506035,55.57772307346122,55.93037414550781,450185
2025-07-30,56.00090789794922,56.42408693972685,55.71878477004992,56.42408693972685,294420
2025-07-31,55.36613082885742,56.07143296214761,53.88499860897644,56.07143296214761,1330420
