date,Close,High,Low,Open,Volume
2025-05-29,53.718772888183594,54.57903573499006,53.52760215124487,54.19669790739114,201286
2025-06-02,53.81435775756836,54.19669924085298,53.240849178920044,53.71877420988651,247085
2025-06-03,53.240848541259766,54.29228213828163,53.240848541259766,54.29228213828163,248135
2025-06-04,53.240848541259766,54.0055278523919,52.95409425537004,54.0055278523919,197102
2025-06-05,53.33643341064453,53.909945642926786,53.14526266655045,53.43202060583091,135101
2025-06-06,53.049678802490234,53.432020288407024,53.049678802490234,53.24084954544863,134085
2025-06-09,52.95409393310547,53.43201895543935,52.57175245672694,53.43201895543935,185002
2025-06-10,53.4320182800293,54.00552684106907,52.85850607271102,52.85850607271102,197056
2025-06-11,53.240848541259766,53.527602827149494,52.66733632320174,53.336432087796815,260001
2025-06-12,53.90994644165039,54.292284289224575,53.049679903620735,53.432021397473626,284135
2025-06-13,53.145263671875,53.62318871801157,52.954096570443355,53.52760516729575,337000
2025-06-16,53.4320182800293,53.527601824776426,52.57175179219114,53.14526035323091,172051
2025-06-17,54.19670104980469,54.48345534869999,53.43202170399096,53.909946750909384,242340
2025-06-18,54.101112365722656,54.4834538512605,53.909945269232374,54.4834538512605,205162
2025-06-19,52.8585090637207,54.00552989698317,52.76292551356496,54.00552989698317,213559
2025-06-20,51.042396545410156,52.954096735930705,50.946809348116886,52.954096735930705,479205
2025-06-23,50.277713775634766,50.755638825389006,49.60862162300184,50.660055273949666,736000
2025-06-24,50.946807861328125,51.4247328950109,50.66005357037419,51.04239505583186,172100
2025-06-25,50.66005325317383,51.042394736237526,50.27771177011012,51.042394736237526,179002
2025-06-26,51.137977600097656,51.807073363373334,50.66005257579768,50.66005257579768,195201
2025-06-27,51.615901947021484,51.80707268348838,51.13797692899351,51.5203184019273,169201
2025-06-30,50.56446838378906,51.32914768364909,50.373297647254425,51.32914768364909,257015
2025-07-01,50.37329864501953,51.32914870034712,50.37329864501953,50.56446938534077,189000
2025-07-02,50.85122299194336,51.04239372970542,50.46888151641925,50.46888151641925,92000
2025-07-03,51.32914733886719,51.61590161860373,51.13797660361666,51.233560148102676,123149
2025-07-04,50.277713775634766,51.99824687177305,50.18213022419542,51.99824687177305,212047
2025-07-07,49.608619689941406,50.27771181650234,49.32186175423973,50.27771181650234,126105
2025-07-08,49.321861267089844,49.60861919995923,48.74835269390824,49.60861919995923,179072
2025-07-09,49.8953742980957,50.18212858935055,49.226278520981964,49.417449263911415,98200
2025-07-10,49.79978561401367,49.89537280575877,49.513031331335455,49.60861852308055,106200
2025-07-11,50.66005325317383,50.755636800800445,50.182128222483506,50.182128222483506,89001
2025-07-14,50.086544036865234,50.75563615428604,49.99095684417757,50.66005260787694,172001
2025-07-15,50.277713775634766,50.56447172251032,49.990959475037975,49.990959475037975,87003
2025-07-16,50.18212890625,50.85122468758907,49.51303312491093,50.27771245517901,172050
2025-07-17,50.66005325317383,50.85122399470568,50.27771177011012,50.373298964015355,153082
2025-07-18,50.37329864501953,51.233561507047206,50.37329864501953,50.946807219704645,99155
2025-07-21,50.66005325317383,51.042394736237526,50.182128222483506,50.46888251164197,135050
2025-07-22,49.8953742980957,51.424732948973976,49.70420355516626,51.424732948973976,234060
2025-07-23,51.23356246948242,51.42473321339485,50.3732995912945,50.56447033520693,405420
2025-07-24,51.615901947021484,51.99824341995527,51.042393383899324,51.329147665460404,244201
2025-07-25,51.99824523925781,52.571753822445764,51.71148730138519,52.1894123361347,265645
2025-07-28,51.90265655517578,52.18941083854124,51.61590227181032,52.18941083854124,164006
2025-07-29,51.90265655517578,52.38058157621106,51.61590227181032,52.093827292845596,273103
2025-07-30,52.667335510253906,52.7629227015941,51.902656210924995,51.99824340226519,321300
2025-07-31,51.90265655517578,52.57175231388088,51.61590227181032,52.57175231388088,224716
2025-08-04,52.380584716796875,52.47617191450218,51.0423967654314,51.329151065989805,256139
2025-08-05,52.28499984741211,53.14526272740251,52.28499984741211,52.57175414074224,376050
2025-08-06,50.18212890625,51.61590401785714,49.8953746131843,51.32914972479145,830135
2025-08-07,49.70420455932617,51.61590473468487,49.321863065742946,50.18212960316585,626303
2025-08-08,49.70420455932617,50.37330034995746,49.41745026227811,49.70420455932617,461250
2025-08-11,49.13069534301758,49.417449636434064,48.461599560860016,49.417449636434064,532270
2025-08-12,50.400001525878906,51.0,50.0,51.0,471027
2025-08-13,50.400001525878906,51.099998474121094,50.400001525878906,50.400001525878906,293010
2025-08-14,50.599998474121094,51.5,50.599998474121094,51.29999923706055,294386
2025-08-15,50.0,50.900001525878906,49.900001525878906,50.599998474121094,477011
2025-08-18,49.5,50.5,49.29999923706055,50.0,607200
2025-08-19,48.650001525878906,49.5,48.150001525878906,49.5,710030
2025-08-20,48.20000076293945,48.95000076293945,48.0,48.95000076293945,438677
2025-08-21,48.45000076293945,48.70000076293945,47.849998474121094,47.849998474121094,304721
