date,Close,High,Low,Open,Volume
2025-05-29,1017.6201782226562,1052.1995046671154,1012.6802744448764,1047.2596008893356,1295880
2025-06-02,1002.8004760742188,1017.6201875432959,987.9807646051416,1012.6802837202702,858126
2025-06-03,992.9207153320312,1032.4399477830573,987.980811275653,1022.5601396703008,1195518
2025-06-04,992.9207153320312,1022.5601396703008,987.980811275653,1017.6202356139225,843112
2025-06-05,992.9207153320312,1052.1995640085704,987.980811275653,1002.8005234447877,2439204
2025-06-06,969.2091674804688,1002.8005147733699,952.4134938340183,997.8606107597079,2011030
2025-06-09,1012.6802978515625,1022.5601056354802,973.1610667158918,984.0288552782013,1732275
2025-06-10,1012.6802978515625,1022.5601056354802,1007.7403939596037,1022.5601056354802,972142
2025-06-11,1012.6802978515625,1042.3197212033156,1007.7403939596037,1027.500009527439,1307022
2025-06-12,987.9807739257812,1037.3798126220702,974.1490430908203,1017.6201971435546,1708069
2025-06-13,981.06494140625,1007.7404231967523,973.1610949498049,987.9808070556395,1440005
2025-06-16,955.37744140625,987.9808080726473,953.4014797901046,983.0409040322841,1291758
2025-06-17,947.4735717773438,975.1370337270472,945.4976102095078,964.2692451039494,1283172
2025-06-18,936.6057739257812,955.3774086352641,936.6057739257812,946.4855816676144,563485
2025-06-19,930.6779174804688,940.5577255216627,921.7860902433943,938.581763913424,777026
2025-06-20,913.8822021484375,938.5817211254223,895.1105677259291,931.6658558118665,1621065
2025-06-23,943.5216674804688,956.3654179278469,892.1466656909564,895.1106081018897,1197142
2025-06-24,1007.7404174804688,1027.5000335094976,950.4375309962852,950.4375309962852,3121631
2025-06-25,1067.019287109375,1076.8990953233508,1012.6803419325087,1012.6803419325087,3310620
2025-06-26,1086.77880859375,1101.5985196200284,1067.0191938920455,1076.8990012428978,2656921
2025-06-27,1047.2596435546875,1096.6586833450028,1037.3798355966244,1091.7187793659714,1301455
2025-06-30,1047.2596435546875,1071.9591634498452,1027.5000276385613,1052.199547533719,945492
2025-07-01,1086.77880859375,1101.5985196200284,1042.319675514915,1052.199482865767,2254307
2025-07-02,1091.71875,1111.4783653846155,1071.9591346153848,1096.6586538461538,978339
2025-07-03,1106.5384521484375,1121.3581635611397,1071.9591255187988,1101.5985483442034,1578159
2025-07-04,1037.3798828125,1150.9976795014882,1032.439978608631,1121.3582542782738,2942262
2025-07-07,1022.5601196289062,1067.0192552649457,1012.6803117097865,1047.259639426706,1394079
2025-07-08,1022.5601196289062,1042.319735467146,1012.6803117097865,1027.500023588466,625021
2025-07-09,1027.5,1042.3197115384617,1017.6201923076924,1027.5,754340
2025-07-10,1030.0,1055.0,1025.0,1040.0,730324
2025-07-11,1045.0,1100.0,1035.0,1035.0,1580085
2025-07-14,1025.0,1055.0,1025.0,1050.0,682055
2025-07-15,1125.0,1125.0,1030.0,1030.0,1729503
2025-07-16,1025.0,1135.0,1020.0,1125.0,3795242
2025-07-17,1015.0,1080.0,1015.0,1040.0,3398684
2025-07-18,1015.0,1040.0,988.0,1035.0,2480493
2025-07-21,990.0,1020.0,989.0,1020.0,1526863
2025-07-22,958.0,1000.0,958.0,994.0,1759515
2025-07-23,955.0,975.0,947.0,964.0,999743
2025-07-24,980.0,995.0,964.0,965.0,1454302
2025-07-25,998.0,1005.0,971.0,981.0,1100750
2025-07-28,1095.0,1095.0,1005.0,1010.0,3718272
2025-07-29,1200.0,1200.0,1090.0,1095.0,5175638
2025-07-30,1200.0,1245.0,1175.0,1205.0,4190548
2025-07-31,1245.0,1260.0,1210.0,1225.0,2756204
2025-08-04,1215.0,1225.0,1175.0,1175.0,1374463
2025-08-05,1250.0,1250.0,1195.0,1230.0,1920296
2025-08-06,1280.0,1290.0,1230.0,1250.0,3062295
2025-08-07,1405.0,1405.0,1300.0,1300.0,2763299
2025-08-08,1430.0,1430.0,1370.0,1420.0,2667917
2025-08-11,1415.0,1450.0,1390.0,1430.0,1598703
2025-08-12,1340.0,1435.0,1330.0,1425.0,2461285
2025-08-13,1300.0,1360.0,1255.0,1355.0,3436540
2025-08-14,1250.0,1320.0,1240.0,1305.0,2377253
2025-08-15,1255.0,1310.0,1245.0,1260.0,2647678
2025-08-18,1330.0,1350.0,1255.0,1260.0,3126775
2025-08-19,1285.0,1345.0,1270.0,1340.0,1982998
2025-08-20,1235.0,1280.0,1235.0,1260.0,1313129
2025-08-21,1290.0,1345.0,1255.0,1260.0,2570609
2025-08-22,1265.0,1310.0,1250.0,1305.0,2046615
2025-08-25,1270.0,1315.0,1255.0,1305.0,2363842
2025-08-26,1295.0,1330.0,1265.0,1280.0,1791964
2025-08-27,1280.0,1335.0,1280.0,1320.0,1922437
2025-08-28,1350.0,1375.0,1295.0,1310.0,4249931
2025-08-29,1350.0,1375.0,1335.0,1370.0,2059543
2025-09-01,1245.0,1335.0,1245.0,1335.0,2187900
2025-09-02,1250.0,1290.0,1245.0,1275.0,963342
2025-09-03,1230.0,1260.0,1220.0,1260.0,816216
2025-09-04,1220.0,1260.0,1220.0,1260.0,698347
2025-09-05,1340.0,1340.0,1240.0,1240.0,1907018
2025-09-08,1390.0,1420.0,1360.0,1370.0,3083384
2025-09-09,1395.0,1425.0,1365.0,1405.0,1494287
2025-09-10,1420.0,1490.0,1390.0,1415.0,2252994
2025-09-11,1385.0,1450.0,1375.0,1425.0,1452144
2025-09-12,1310.0,1390.0,1310.0,1390.0,1569611
2025-09-15,1285.0,1305.0,1265.0,1305.0,1111214
2025-09-16,1280.0,1295.0,1265.0,1290.0,851482
2025-09-17,1225.0,1285.0,1215.0,1270.0,1563067
2025-09-18,1240.0,1250.0,1215.0,1245.0,1090757
2025-09-19,1235.0,1260.0,1225.0,1260.0,829330
2025-09-22,1205.0,1255.0,1205.0,1245.0,1069019
2025-09-23,1195.0,1250.0,1195.0,1225.0,1008960
2025-09-24,1200.0,1215.0,1185.0,1200.0,803097
2025-09-25,1160.0,1240.0,1150.0,1205.0,1559317
2025-09-26,1085.0,1155.0,1070.0,1150.0,2287259
2025-09-30,1160.0,1190.0,1120.0,1135.0,1719341
2025-10-01,1185.0,1205.0,1170.0,1180.0,1661386
2025-10-02,1175.0,1210.0,1160.0,1200.0,1105129
2025-10-03,1175.0,1175.0,1155.0,1175.0,749721
2025-10-07,1150.0,1235.0,1145.0,1225.0,1788700
2025-10-08,1185.0,1225.0,1140.0,1140.0,1479799
2025-10-09,1185.0,1200.0,1165.0,1190.0,891426
2025-10-13,1125.0,1160.0,1110.0,1120.0,1531090
2025-10-14,1090.0,1170.0,1090.0,1150.0,1692058
2025-10-15,1095.0,1110.0,1085.0,1100.0,875661
2025-10-16,1080.0,1095.0,1065.0,1090.0,1657091
