date,Close,High,Low,Open,Volume
2025-05-29,314.90972900390625,317.8210670224323,301.32348491745114,305.69049194524024,767365
2025-06-02,302.7791748046875,310.5427433894231,300.8382826585036,310.5427433894231,411121
2025-06-03,302.7791748046875,306.1757360605093,302.29395176814154,305.6905130239633,198092
2025-06-04,310.542724609375,311.02794761657714,306.66094055175785,310.05750160217286,275031
2025-06-05,317.3358459472656,322.18807600762136,310.057500856732,313.454061898981,642170
2025-06-06,317.8210754394531,323.64375163071026,314.4245143278864,323.1585286147722,495135
2025-06-09,333.34820556640625,334.8038745863469,318.306292360353,323.1585224268218,1106139
2025-06-10,333.83343505859375,343.53789538006447,333.3482120425202,338.2004422032556,1324173
2025-06-11,333.83343505859375,342.56744934791743,330.43687394607895,340.62655728362324,728231
2025-06-12,328.4960021972656,333.8334557041636,328.4960021972656,332.8630096120003,387092
2025-06-13,324.61419677734375,334.318657069641,321.7028586896546,325.0994197919586,467078
2025-06-16,322.1880798339844,322.67330284578253,317.33584971600266,320.2471877867917,199470
2025-06-17,340.6265563964844,352.27190875191974,328.4959810262392,328.4959810262392,1278221
2025-06-18,344.50836181640625,345.47880790602994,337.7152391890405,343.53791572678256,566165
2025-06-19,336.7447814941406,346.44924205593145,335.77433543796155,346.44924205593145,402008
2025-06-20,329.95166015625,336.7447825712316,329.46643712660847,334.8038904526654,279050
2025-06-23,328.981201171875,329.95164719303096,321.7028560132052,321.7028560132052,264253
2025-06-24,340.1413269042969,343.05266493771455,336.7447658653096,336.7447658653096,374211
2025-06-25,336.7447814941406,347.4196881121105,336.7447814941406,345.4787959997524,335132
2025-06-26,331.4073181152344,344.0231164622272,330.43687208854266,340.1413323554602,427088
2025-06-27,336.2595520019531,336.74477502071494,328.98120672052556,336.74477502071494,285777
2025-06-30,339.6561279296875,341.11179704938615,331.40733625139507,338.6856818498884,356047
2025-07-01,335.28912353515625,345.4788074631422,334.80390049096644,340.62657702124415,475152
2025-07-02,332.8630065917969,336.7447909252289,332.3777835501179,333.3482296334759,177001
2025-07-03,346.4492492675781,356.6389330695657,333.8334502746411,333.8334502746411,1127060
2025-07-04,328.4960021972656,350.81626231702074,325.0994408746942,350.33103927093913,1556787
2025-07-07,331.0,344.0,331.0,331.5,933024
2025-07-08,325.0,333.0,323.0,333.0,668023
2025-07-09,354.0,357.5,318.5,327.0,1736777
2025-07-10,357.0,365.0,353.0,356.0,1282436
