date,Close,High,Low,Open,Volume
2025-05-29,27.01054573059082,27.01054573059082,26.723198411049502,26.914763290743714,13000
2025-06-02,26.19639778137207,26.723198461172096,26.148505647909644,26.723198461172096,109001
2025-06-03,25.765377044677734,26.483742585850337,25.765377044677734,26.24428740545947,68100
2025-06-04,26.483741760253906,26.81897936773013,25.813268372199442,25.813268372199442,94040
2025-06-05,26.67530632019043,26.914761490341334,26.435851150039525,26.914761490341334,25200
2025-06-06,26.62741470336914,26.771089269747943,26.34006922440753,26.34006922440753,31000
2025-06-09,26.14850425720215,26.723197039899578,26.05272364916757,26.67530673588229,37020
2025-06-10,26.19639778137207,26.531635408016673,26.10061534134531,26.34007052796316,105000
2025-06-11,26.052724838256836,26.196397583764156,25.909050265851437,26.148505450663,45287
2025-06-12,25.90904998779297,26.14850517003467,25.76537724382756,26.100614864345555,88000
2025-06-13,25.38224983215332,25.86116020634489,25.238577085275466,25.86116020634489,97000
2025-06-16,25.09490394592285,25.238576690553717,24.999121507202922,25.238576690553717,57000
2025-06-17,25.478031158447266,25.478031158447266,25.094903241224348,25.094903241224348,28001
2025-06-18,25.6217041015625,25.6217041015625,25.094903439579305,25.6217041015625,45000
2025-06-19,24.903339385986328,25.478032198734862,24.903339385986328,25.14279457239004,64000
2025-06-20,24.85544776916504,25.094902942945442,24.807555638270163,24.903338073161922,44000
2025-06-23,25.142793655395508,25.286466396618163,24.711773604829517,24.90333847772507,16000
2025-06-24,25.669593811035156,25.669593811035156,25.190683465106158,25.38224833423695,63067
2025-06-25,25.525920867919922,25.861158472761236,25.382248130673062,25.861158472761236,13000
2025-06-26,25.573814392089844,25.861159882244444,25.38224951405473,25.813269576184698,36000
2025-06-27,25.717487335205078,25.861160081388732,25.33435940308264,25.573814589021428,46000
2025-06-30,25.573814392089844,25.956942321261998,25.38224951405473,25.430139820114473,41000
2025-07-01,26.052724838256836,26.723198259590355,25.573814468633717,25.573814468633717,87040
2025-07-02,27.01054573059082,27.154218476912433,26.05272498591594,26.05272498591594,125010
2025-07-03,27.48945426940918,27.77679974288675,27.01054392901458,27.058434232294854,93000
2025-07-04,27.728910446166992,27.9204734931398,27.250000088387928,27.728910446166992,83030
2025-07-07,27.154216766357422,27.681017411984048,27.058434332544046,27.297889503628504,18000
2025-07-08,26.818979263305664,26.818979263305664,26.723196829128547,26.723196829128547,8000
2025-07-09,26.531635284423828,26.914763215848033,26.196397659340867,26.29218009892144,12000
2025-07-10,26.531635284423828,26.81898077626746,26.531635284423828,26.771090469926214,11000
2025-07-11,26.43585205078125,26.531634487484776,26.387959918980474,26.387959918980474,14010
