date,Close,High,Low,Open,Volume
2025-05-29,346.95599365234375,362.3211876569476,345.9646908133371,361.8255362374442,2972708
2025-06-02,341.0081787109375,352.40816142947176,336.05166448548783,343.9820872462073,3112330
2025-06-03,343.4864501953125,349.43426751471185,340.5125415356128,343.9821016385958,1397021
2025-06-04,357.36468505859375,362.81685085005637,345.46905060449353,347.4516563468436,1701448
2025-06-05,382.6429138183594,390.07768545990785,371.24293063465177,371.24293063465177,4597345
2025-06-06,382.1472473144531,383.13855016092384,376.6950816588643,380.6602930447471,1391039
2025-06-09,375.2081298828125,389.5820212521673,373.2255241766946,385.121158413402,2572116
2025-06-10,379.6689758300781,382.14723285246765,376.1994159987328,378.6776730211223,840601
2025-06-11,384.6255187988281,392.5559418668452,378.67770149781535,378.67770149781535,2062111
2025-06-12,381.651611328125,389.08638297737417,379.1733541117086,388.09508009080764,1073010
2025-06-13,376.1994323730469,380.16464378145844,376.1994323730469,378.67768950330407,944102
2025-06-16,374.71246337890625,375.703766192078,368.764646499876,373.7211605657345,958155
2025-06-17,380.6602783203125,388.59070078531903,376.19941568374634,379.1733241081238,1394104
2025-06-18,374.2168273925781,382.1472502247387,373.7211759655681,379.17334166267847,1265305
2025-06-19,364.7994384765625,379.1733293947966,364.3037870655889,374.7124666960343,1433060
2025-06-20,362.3211975097656,366.7820604066027,354.3907745820553,366.7820604066027,1818222
2025-06-23,358.3559875488281,359.84294185401,346.95600454243385,352.4081703281007,1570196
2025-06-24,357.8603210449219,366.7820465003354,357.8603210449219,362.8168351868183,1265550
2025-06-25,365.29510498046875,373.72117931516067,362.8168478232064,363.80815068611133,1480722
2025-06-26,363.8081359863281,370.74725574628536,363.3124845749026,370.25160433485985,1403020
2025-06-27,372.7298583984375,380.16462951010845,365.29508728676655,368.2689957314349,1945120
2025-06-30,352.4081726074219,374.71248732941064,352.4081726074219,374.71248732941064,2409000
2025-07-01,350.92120361328125,360.8342319639389,348.9385979431497,352.9038092834128,1142019
2025-07-02,346.95599365234375,351.91250784737724,345.4690393938337,350.4255535888672,1293093
2025-07-03,352.4081726074219,357.86033842835246,349.92991541608984,352.4081726074219,1120339
2025-07-04,348.4429626464844,357.8603400153083,345.9647054441623,352.4081741701997,1032172
2025-07-07,339.02557373046875,351.9125107436152,338.03427088330363,351.9125107436152,1071321
2025-07-08,336.0516662597656,339.025574810737,331.09515200814667,339.025574810737,1412067
2025-07-09,340.5125427246094,341.0081941696234,334.56472538444154,341.0081941696234,982137
2025-07-10,340.5125427246094,343.4864513946933,339.5212398345814,341.99949705965133,722352
2025-07-11,337.04296875,345.46904296875,337.04296875,341.5038315716912,832320
2025-07-14,335.06036376953125,339.5212266007824,331.0951523639747,336.547318046615,994074
2025-07-15,331.5907897949219,336.54730384267856,331.09513839014625,334.06904681880025,960007
2025-07-16,345.9646911621094,347.4516454221185,333.57340566203385,333.57340566203385,1426243
2025-07-17,344.973388671875,349.92990287693067,342.49513156934717,347.9472971949084,738444
2025-07-18,348.4429626464844,354.88643137252177,347.4516597655555,351.4168712892709,1070236
2025-07-21,344.4777526855469,354.3907815398072,343.48644980012085,349.9299185553901,965234
2025-07-22,332.0864562988281,348.4429534001137,332.0864562988281,347.947301972802,930639
2025-07-23,344.4777526855469,344.9734041282599,333.5734209458605,337.0429810448516,1076122
2025-07-24,345.9646911621094,353.8951138821577,341.0081769620792,346.9559940021154,1190409
2025-07-25,343.9820861816406,349.92990323377273,342.4951319186076,346.46034328669566,905641
2025-07-28,335.06036376953125,350.425557966063,335.06036376953125,348.9386036889793,1029967
2025-07-29,333.5733947753906,337.04295460217776,332.08644056391046,334.5646975830441,698183
2025-07-30,332.58209228515625,336.54730351955453,330.10383526365734,335.06034930665516,789114
2025-07-31,322.1734313964844,331.5908086219201,320.68647709773137,330.59950575608474,1745663
2025-08-04,325.1473388671875,330.1038531791873,317.7125673991878,321.6777788487876,1171192
2025-08-05,325.6429748535156,335.5560030073517,325.1473234458238,330.59948893043367,1106112
2025-08-06,315.23431396484375,326.6342970170315,314.2430110907405,326.6342970170315,1823441
2025-08-07,332.0864562988281,338.52992485388,320.6864734706594,321.1821248979711,3236214
2025-08-08,324.1560363769531,338.5299278982553,324.1560363769531,330.10385355818164,2300478
2025-08-11,321.18212890625,322.6690832067419,315.2343117042824,321.6777803397473,1981243
2025-08-12,318.2082214355469,346.46035324524496,318.2082214355469,335.556021669572,5061034
2025-08-13,319.19952392578125,336.05167270447157,319.19952392578125,323.1647354031201,3687763
2025-08-14,323.16473388671875,331.0951568041843,322.1734310220356,324.1560367514019,2641535
2025-08-15,316.2256164550781,325.1473423111775,306.31258772607885,325.1473423111775,3820514
2025-08-18,317.2169189453125,319.1995246887207,312.75605602264403,313.2517074584961,1649672
2025-08-19,317.7125549316406,320.68646340213957,311.7647379906427,317.21690351989076,1935050
2025-08-20,297.8865051269531,314.7386535035195,297.8865051269531,313.25169923499897,3098305
2025-08-21,313.7473449707031,313.7473449707031,302.8430138658762,303.3386652797319,2165437
2025-08-22,307.7995300292969,314.2429984518103,306.3125757779476,312.7560442004611,977812
2025-08-25,317.2169189453125,317.71257038116454,311.76475315093995,315.2343132019043,1244552
2025-08-26,314.7386474609375,316.72125311423474,309.7821333276944,315.7299502875861,1424004
2025-08-27,320.68646240234375,320.68646240234375,312.2603884288664,314.73864547988916,1342532
2025-08-28,314.2430114746094,320.1908287264947,312.2604057239809,320.1908287264947,2380055
2025-08-29,305.8169250488281,332.5821016333285,305.8169250488281,324.1560275233932,4050470
2025-09-01,291.4430236816406,297.88649189228914,279.5473900619818,289.46041807836417,3625452
2025-09-02,297.8865051269531,304.32997362387556,288.46912809298954,294.91259658991197,2908050
2025-09-03,296.3995666503906,302.34738404136834,294.41696085339805,297.88652099813504,1031040
2025-09-04,293.9212951660156,302.34736939505825,291.93868946506444,301.35606654458263,1764137
2025-09-05,294.91259765625,298.38215762867645,291.9386891084559,296.3995519301471,1408106
2025-09-08,295.4082336425781,298.8777934336822,291.44302245274486,294.4169308451198,2244599
2025-09-09,291.4430236816406,298.87779469392734,291.4430236816406,293.4256292849171,1791265
2025-09-10,285.4952087402344,293.4256312052409,285.4952087402344,290.45172278086346,1912260
2025-09-11,280.5386962890625,287.9734673921295,280.5386962890625,281.52999910280477,2771689
2025-09-12,277.5647888183594,286.4865141732352,274.0952289581299,282.5213029044015,3369437
2025-09-15,280.0430603027344,305.3212834451051,279.0517574344061,292.43434615683765,10319869
2025-09-16,286.48651123046875,291.44302526559795,280.04304298480076,280.04304298480076,4219388
