date,Close,High,Low,Open,Volume
2025-05-29,131.31141662597656,132.74913286640697,130.83217787916644,132.74913286640697,32000
2025-06-02,127.47750854492188,132.26989608420465,127.47750854492188,132.26989608420465,75000
2025-06-03,126.51902770996094,128.915221416589,126.51902770996094,128.915221416589,27010
2025-06-04,126.9982681274414,127.95674562274284,126.51902937979068,127.47750687509213,39000
2025-06-05,127.47750854492188,128.9152248067067,126.03979228313705,127.47750854492188,73106
2025-06-06,126.9982681274414,127.95674562274284,126.51902937979068,127.95674562274284,19000
2025-06-09,126.51902770996094,126.99826645128655,126.03978896863534,126.51902770996094,9000
2025-06-10,130.35293579101562,130.35293579101562,126.51902591480929,127.95674211838666,151000
2025-06-11,130.83218383789062,133.22837768107544,128.91522876334278,132.74913891243847,72000
2025-06-12,131.7906494140625,131.7906494140625,130.35293323863635,131.7906494140625,29014
2025-06-13,134.1868438720703,136.10379878452846,131.31141150338308,131.31141150338308,173004
2025-06-16,137.06228637695312,137.5415251405089,134.18685379561845,134.66609255917422,138021
2025-06-17,137.06228637695312,138.0207639040647,136.10380884984156,138.0207639040647,73150
2025-06-18,139.45848083496094,140.8961971322286,136.58304824042565,137.06228700618155,189038
2025-06-19,138.5,139.93771626297578,137.06228373702422,139.93771626297578,82000
2025-06-20,140.4169464111328,140.4169464111328,137.06227533646413,138.02075278636946,88340
2025-06-23,138.97923278808594,138.97923278808594,136.58303911932583,138.97923278808594,63500
2025-06-24,140.8961944580078,142.33391072798747,139.45847818802815,139.93771694468802,133000
2025-06-25,140.4169464111328,140.89618513608548,139.93770768618015,140.4169464111328,33000
2025-06-26,141.85467529296875,141.85467529296875,140.4169589893238,140.4169589893238,61100
2025-06-27,142.81314086914062,142.81314086914062,140.89618595814545,142.81314086914062,81153
2025-06-30,141.37542724609375,141.85466598252117,141.37542724609375,141.85466598252117,45000
2025-07-01,143.29238891601562,143.29238891601562,141.8546726392663,142.33391139818275,170000
2025-07-02,141.85467529296875,143.2923915966137,141.85467529296875,143.2923915966137,43008
2025-07-03,140.4169464111328,142.3339013109435,139.45846896122748,141.85466258599084,92104
2025-07-04,139.45848083496094,141.85467466374035,138.97924206920507,141.85467466374035,61000
2025-07-07,138.5,139.45847750865053,137.5415224913495,138.02076124567475,62000
2025-07-08,137.54151916503906,137.54151916503906,135.62456419409776,137.06228042230373,57010
2025-07-09,138.020751953125,138.020751953125,136.58303578694662,137.54151323106555,9020
2025-07-10,138.5,139.45847750865053,137.5415224913495,138.02076124567475,30001
2025-07-11,139.93771362304688,140.4169523683313,138.97923613247806,138.97923613247806,74400
2025-07-14,138.5,139.45847750865053,138.5,139.45847750865053,29200
2025-07-15,137.54151916503906,138.49999665050973,137.54151916503906,138.49999665050973,52000
2025-07-16,138.5,138.97923875432525,138.02076124567475,138.02076124567475,105034
2025-07-17,140.5,144.5,140.5,144.5,79492
2025-07-18,138.5,140.5,138.0,140.5,79011
2025-07-21,139.0,140.0,138.5,138.5,46150
2025-07-22,139.5,140.5,138.0,139.5,49153
2025-07-23,139.5,140.5,139.5,140.0,34000
2025-07-24,139.5,140.0,139.0,140.0,52111
2025-07-25,139.0,140.5,139.0,140.0,62000
2025-07-28,137.5,139.5,137.5,139.5,73084
2025-07-29,135.5,138.0,135.0,138.0,65300
2025-07-30,136.0,137.0,135.0,136.0,41000
2025-07-31,136.0,137.0,136.0,136.0,41052
2025-08-04,139.0,139.5,136.5,137.0,49000
2025-08-05,143.5,143.5,139.0,140.0,106075
2025-08-06,145.0,147.5,142.0,142.0,168002
2025-08-07,143.0,145.0,142.5,145.0,50005
2025-08-08,145.0,147.0,143.0,144.5,114000
2025-08-11,144.0,146.5,143.5,145.5,95017
2025-08-12,141.5,144.0,139.0,144.0,181025
2025-08-13,141.0,142.5,140.5,141.5,24015
2025-08-14,140.0,141.0,140.0,141.0,31000
2025-08-15,140.5,141.0,140.0,140.0,28000
2025-08-18,142.5,142.5,140.0,140.0,34080
2025-08-19,143.0,143.0,141.5,142.5,48000
2025-08-20,141.0,142.0,140.0,142.0,40000
2025-08-21,141.5,142.5,141.5,142.5,11055
2025-08-22,140.5,142.0,140.5,141.5,28000
2025-08-25,140.0,141.5,140.0,141.5,39040
2025-08-26,145.5,148.0,141.0,141.0,307000
2025-08-27,145.5,146.5,145.0,146.0,68000
2025-08-28,144.0,145.0,144.0,144.5,36050
